Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellB10_Seq0008/xy01_sliding_s17,0-0,69.07466488332742,12.038504890558375,0.324178789118,0.110173205495,0.17428249432541387,1.856711070683859,0.11599999999999681,2.38188499598,0.850600371942,0.721620614741,-0.111602412725,1.84872346867,1.4459860950491024,0.0811785440391,-6.41149695344,4.0499575674551345,2.8587048731274747,2.6442427221718603,-0.40756392731283064,-1.7526930764565685,-1.0608576862439136,-1.5053324245836568,-1.5000000000000002,-1.4999999999999998,-2.0,1.4287622809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121822052242,-0.0999980238166,0.12447431621,-0.0795406112432,-0.00603960375233,-0.30512222277,0.133601731381,0.14628743102,-0.328317656115,0.0125533704173,0.4375,0.4,0.4,0.357142857143,0.5,0.461538461538,1.08263162767,0.06055008529127664,2.2117732087474358,1.23369392736,0.28756895042733266,2.2778111640638703,0.941319609541,0.22949369854693424,2.3929272688276026,0.984720634082,0.17868208901801189,1.8640903580327386,1.05363953538,0.20972582287412075,2.045021438881581,1.11863328018,0.3066797869093842,2.0258772010788326
WellB10_Seq0008/xy01_sliding_s17,0-1,68.9013898572929,12.509596316428432,0.278328942462,0.0823429711139,0.18155796773240776,1.856711070683859,0.11599999999999681,2.37590999508,0.877741041798,0.763524808937,-0.0832439482259,1.91549843067,1.4278845398826374,0.0644015740094,-5.89412336963,3.7767162392072926,6.201658012517507,1.0599594091214986,0.3938809485268262,-0.45964249759382314,-0.9072627803289723,-1.4147395162105392,-1.4999999999999998,-1.4999999999999998,-1.9999999999999998,1.4287622809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974156490663,-0.0704897811494,0.147545654904,-0.0619908845863,0.0654163798579,-0.314237481123,0.161214092248,0.091250475799,-0.368685117739,0.0346949356193,0.4375,0.4,0.4,0.357142857143,0.5,0.538461538462,1.11809652094,0.06055008529127664,2.2117732087474358,1.15913108281,0.28756895042733266,2.2778111640638703,1.05480675936,0.22949369854693424,2.3929272688276026,1.08356783639,0.17868208901801189,2.0975449246335627,1.17208579541,0.20972582287412075,2.1612098042689216,1.16678786668,0.3066797869093842,2.3478856462800763
WellB10_Seq0008/xy01_sliding_s17,0-2,69.2064680084599,10.79214529183153,0.225824022412,0.033412099798,0.15594128124718462,1.856711070683859,0.11599999999999681,2.38642993133,0.840705379212,0.765512445877,-0.101317444804,1.90788345999,1.3889148797677269,-0.00908957211255,-7.69306147,3.73806363207913,3.303180675873575,-0.6951980518031524,-0.893664907205395,-0.765175457606222,-1.311685386241777,-0.9519635019103152,-1.5,-1.4999999999999996,-2.0,1.41664500267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809339955048,-0.0607079088447,0.195944603166,-0.0529247100309,0.0621380813455,-0.301894990639,0.169631972739,0.0834265217151,-0.362120339712,0.0442355713108,0.375,0.4,0.333333333333,0.285714285714,0.571428571429,0.538461538462,1.04562186898,0.06055008529127664,2.2117732087474358,1.09296306345,0.28756895042733266,2.2778111640638703,1.05800535613,0.22949369854693424,2.3929272688276026,1.09050202027,0.17868208901801189,2.0975449246335627,1.2036439653,0.20972582287412075,2.1612098042689216,1.28614394847,0.3066797869093842,2.3478856462800763
WellB10_Seq0008/xy01_sliding_s17,1-0,69.97742323365645,9.711894768787518,0.0430984091109,0.0465337599353,0.13878611586424447,1.2527106609269443,0.14069825869570024,2.41301459426,0.710623380997,0.73296696131,-0.356538233049,1.492505422,0.6147073601669196,-0.178412418645,-8.97923590669,0.452247214082683,-0.27647965699492083,0.23173815876601145,-1.5172349177204987,-0.6164292778578147,-0.8924539683181165,-0.8452892277701509,-1.5000000000000004,-1.499999999999999,-2.0,1.25384988861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153771535499,-0.217953505957,0.0949067144605,-0.0863523526717,-0.0704414514926,-0.44209771013,0.296824878431,0.28121475178,-0.344945134056,-0.0202820171664,0.5,0.533333333333,0.333333333333,0.428571428571,0.428571428571,0.538461538462,1.2195165315,0.07131430111447573,2.3140188311565764,1.23714426327,0.15292219732785478,1.968117398779425,1.10582693702,0.05759677080970572,2.139415371987125,1.05617368902,0.045364757751119054,1.9883320189657618,1.14053533657,0.1395916580367401,1.8797523347724994,1.18214634261,0.20361622383058664,2.0123778002068966
WellB10_Seq0008/xy01_sliding_s17,1-1,69.16318961187629,9.003199431313293,0.0209734196883,0.0237371967381,0.1301732826643281,1.2527106609269443,0.14069825869570024,2.38493757282,0.764661209661,0.808294595404,-0.345408421124,1.5885607811,0.5335744714862761,-0.202445087754,-9.47044757126,0.27448111295310573,-0.14743227903538259,-0.3639713563670033,-0.8851423887149745,-0.8596669608818623,-1.7357714394585007,-1.0881495524085487,-1.5,-1.5000000000000004,-2.0,1.17029822451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0668175032598,-0.200170149652,0.145016008804,-0.00865244914577,0.0381335059053,-0.472885681676,0.367662357222,0.224797774159,-0.438088737412,0.0327736185542,0.5,0.533333333333,0.4,0.5,0.5,0.538461538462,1.1992049131,0.07131430111447573,2.3140188311565764,1.19774249196,0.15292219732785478,1.968117398779425,1.13498212018,0.05759677080970572,2.139415371987125,1.11886111873,0.045364757751119054,1.9883320189657618,1.17239923377,0.1395916580367401,2.1681893730539623,1.26538286569,0.20361622383058664,2.2453496737877705
WellB10_Seq0008/xy01_sliding_s17,1-2,70.06953696621868,8.10104314270713,0.0248518052443,0.0349686686973,0.1156143381768419,1.2527106609269443,0.1292439553712119,2.41619092987,0.759105929516,0.774951584869,-0.358630798516,1.5678661485,0.48813928466836626,-0.206588533418,-10.6146913226,0.3128192108331409,0.2989426115409315,-1.1195294698562408,0.6087801547351992,-0.6625924161684229,-0.6741584498907298,-0.9957757516201329,-1.4999999999999991,-1.5,-1.9999999999999998,1.17029822451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100017332657,-0.201583215019,0.214834549508,0.00743725985415,0.025462244925,-0.440315602523,0.388002925348,0.203600231952,-0.440647213339,0.0573112252338,0.5,0.533333333333,0.4,0.428571428571,0.571428571429,0.615384615385,1.19003549097,0.07131430111447573,2.3140188311565764,1.15480295467,0.15292219732785478,1.968117398779425,1.19854117214,0.05759677080970572,2.139415371987125,1.15344083042,0.045364757751119054,1.9883320189657618,1.26133437177,0.1395916580367401,2.1681893730539623,1.32097544848,0.20361622383058664,2.2453496737877705
WellB10_Seq0008/xy01_sliding_s17,2-0,70.2127062550578,8.400148808205586,0.000275248862279,0.00223034782638,0.11963858475545483,1.1907980517283554,0.07200000000000273,2.4211278019,0.605884381731,0.672119834979,-0.392577023684,1.22825273496,0.7349487066120894,-0.212098626309,-10.3538265034,0.8612642900422705,-0.0317539988445632,-0.31378607301579553,-1.465921802623996,-0.691361161257873,-1.1537506652666774,-0.9008971117465845,-1.5,-1.4999999999999987,-2.0,1.48959726101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299658207896,-0.196252722805,0.0561137460775,-0.0683176507623,-0.0785249114415,-0.458594644252,0.230745836591,0.177581896654,-0.268463349498,-0.0944398635598,0.4375,0.533333333333,0.533333333333,0.5,0.5,0.615384615385,1.19296852758,0.02815737009291571,2.1932516494062155,1.19571172445,0.14356831746083265,2.0265684667177966,1.29872211623,0.1288777033235204,2.2689079212369054,1.18445626649,0.08194133601462815,2.3808371638689714,1.20605824003,0.1539651101651596,2.448969864970046,1.11976756632,0.07794863957923985,2.1243743841826066
WellB10_Seq0008/xy01_sliding_s17,2-1,69.91192212222269,8.031967380411704,0.0151991564418,0.00244572050274,0.11488694827142518,1.1907980517283554,0.07200000000000273,2.41075593525,0.670824349935,0.703156173744,-0.383468342276,1.30011071015,0.6444695499484182,-0.216943071857,-10.6416677976,0.6715346451711297,-1.0578510369345253,-0.44634599312197043,-1.1158532113378317,-1.2292607181227753,-1.9677762059821982,-1.0733997207051353,-1.5000000000000004,-1.4999999999999996,-1.9999999999999998,1.48959726101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817708761896,-0.210423401361,0.123094111745,-0.00180226714674,0.0144486846991,-0.48845869194,0.318741448501,0.106450617516,-0.3808513494,-0.0479606036621,0.4375,0.533333333333,0.6,0.5,0.571428571429,0.692307692308,1.16163141224,0.02815737009291571,2.1932516494062155,1.15933587738,0.14356831746083265,2.0265684667177966,1.34205263567,0.1288777033235204,2.2689079212369054,1.18013536022,0.08194133601462815,2.3808371638689714,1.23655422013,0.1539651101651596,2.448969864970046,1.15662033515,0.07794863957923985,2.2365852590595234
WellB10_Seq0008/xy01_sliding_s17,2-2,70.90099098956209,7.209500676190924,0.00782293473087,1.27011797411e-05,0.10168406076654546,1.1907980517283554,0.07200000000000273,2.44486175826,0.664705545196,0.662483951209,-0.395570420859,1.28282527897,0.5961240103779545,-0.216780634284,-11.7283170709,0.7081639548838332,0.4328788776095407,-0.8990137822585358,0.5489367476143041,-0.6445004797088592,-0.7030674183344701,-1.0665045151419197,-1.5000000000000009,-1.4999999999999996,-1.9999999999999998,1.48959726101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116485276308,-0.20585523848,0.19651835642,0.0124293943995,0.00155870396569,-0.456067862105,0.337814538502,0.0776304023542,-0.38021625181,-0.0388985204134,0.4375,0.533333333333,0.533333333333,0.428571428571,0.642857142857,0.692307692308,1.13589681833,0.02815737009291571,2.1932516494062155,1.06776702868,0.14356831746083265,1.7756815709613636,1.28066994317,0.1288777033235204,2.2689079212369054,1.16103959917,0.08194133601462815,2.3808371638689714,1.25197024672,0.1539651101651596,2.448969864970046,1.28637300675,0.0897152316126384,2.2365852590595234
WellB10_Seq0008/xy01_sliding_s17,3-0,69.24245254730916,9.38631450570452,0.030765736518,0.0272424515748,0.1355572219122571,1.2128379941278224,0.12882546332150796,2.38767077749,0.704407201868,0.761581250839,-0.380074223559,1.41232504394,0.483526348219554,-0.167162352838,-9.10850380921,0.3050216204300673,-0.3318061533539569,1.0700098858694016,-1.7126994684745769,-0.7735945625873235,-0.9183307037175781,-0.9889256627457077,-1.4999999999999998,-1.4999999999999996,-1.9999999999999998,1.22659672562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0572969879955,-0.215603498191,0.14114108833,-0.0732439411935,-0.0312963837803,-0.443970965962,0.318679140906,0.276937191346,-0.397606948352,0.0126141185346,0.5,0.533333333333,0.266666666667,0.357142857143,0.428571428571,0.461538461538,1.21205132574,0.3046094154363448,2.3947013482668176,1.20718737861,0.21837676255110622,2.103648494402817,1.05852974063,0.034995621296015175,2.1490535574997924,0.996996552327,0.03718696048235157,2.0984155857411015,1.15193547945,0.03637635169764301,1.9121966552008014,1.16067858886,0.0638767064388621,1.9435926240486414
