WellB02_Seq0000/xy01,0-0,143.88250275220065,13.57721989215762,0.199506335821,0.188792001011,0.09436324523448672,3.349641771891445,0.09840731680113264,4.96146561214,0.243911079429,0.771976474123,1.37121743633,28.9795524473,2.5342050261460405,-0.00700882488371,-24.8541274851,6.515669098321133,1.623307516420999,-1.1687887993495583,-1.1940080946366165,-1.5292991725439964,-1.081687393974548,-1.161731518430237,-1.5000000000000007,-1.4999999999999996,-2.0,2.19287442594,3.09623689893,3.69866909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493370455654,0.46238238612,0.0210890260608,-0.0651072280915,-0.0512137368394,-0.238717642018,-0.17497843332,-0.286423959509,-0.148184893735,-0.103881488145,0.4375,0.4,0.533333333333,0.571428571429,0.357142857143,0.461538461538,0.73962390751,0.008352274355667922,2.162411729740607,0.590639937677,0.020557695248748037,1.6232335963052984,0.918217491033,0.018919614979242803,2.098859780730512,0.753677478566,0.0786641855791487,1.435478817216356,0.70877433361,0.044599645441502966,2.0464197184269635,0.629676048596,0.061606243325625684,1.4747687686222768
WellB02_Seq0000/xy01,0-1,122.9591378326609,0.7699999999999818,0.0116410379361,0.0151382369207,0.006262242998547208,2.8859306990986386,0.10650821564555868,4.23997027009,-0.264543730601,0.889454910201,-0.255078409837,7.84197426424,0.5539236301631506,-0.246772956764,-32.072668489,-0.7532596566419305,-0.929565337164779,-1.0488400278632182,-0.5793564018022339,-0.34080165102056537,-0.990666348711648,-1.6628489405536624,-1.4999999999999993,-1.4999999999999993,-2.0,1.52010288679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224765963098,0.180558044672,-0.0672817432665,0.224843682717,0.146858322205,0.154857021708,-0.0929084615555,-0.103730756718,0.145681617312,-0.243167961708,0.5,0.4,0.333333333333,0.357142857143,0.428571428571,0.461538461538,0.784125214894,0.003282446598959484,2.2275825283673436,0.701226471995,0.011444323625736835,2.245675495284161,0.771176871278,0.07107711707339179,2.276361979009677,0.732579509257,0.057331772722160355,2.332475215115315,0.916207416155,0.09597892428422032,2.1421679909954103,0.98063470466,0.26250397523952484,1.9164710106985658
WellB02_Seq0000/xy01,1-0,157.6967549878928,7.681666485861013,0.354334623969,0.000222172454625,0.0487116332003837,6.4090838658891105,0.24084019598066267,5.43781913751,-0.549094247592,0.785469682766,1.78342944329,54.4521200425,2.5406816318387557,0.11532542574,-34.4394994327,5.930202461729365,2.4022087963931273,-0.3165639078106848,-1.0741158681030276,-1.7481158565260368,-1.9045491600799056,-1.748475365929348,-1.5000000000000007,-1.5000000000000002,-2.0,2.59181822754,3.66892952304,6.24264272026,6.24264272026,6.24264272026,6.24264272026,0.0,0.0,0.0,0.0,0.44,0.24,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.513607139689,0.328467327674,-0.0721606146116,-0.261888080833,-0.289942412357,-0.19302429643,-0.109825464786,-0.0836992527301,-0.150026307072,-0.214485724364,0.25,0.4,0.266666666667,0.357142857143,0.285714285714,0.307692307692,0.891765026106,0.1697948021184293,2.239928653673505,0.915853776419,0.16688494242825408,1.7350745350999808,1.00301818681,0.206180751737271,2.3662825440837008,0.924713058536,0.21111402965051004,1.9176497073131125,0.893636576709,0.07511844347526861,1.6752347253020279,0.937112293142,0.1782693897587243,1.8302642640221847
WellB02_Seq0000/xy01,1-1,108.17611290357966,3.120256399721027,0.0036131073107,0.0164241235255,0.028844227398910117,2.254883589012966,0.13050670480860355,3.73021078978,-0.0442828381782,1.03712413776,-0.315170084156,4.69046813452,0.5474567646821906,-0.243403189997,-25.7738321336,-0.40875600232199094,-0.3059389055408426,-0.9122483814416631,-0.5200292669610396,-1.5982889458975573,-0.7026661063687079,-1.4109561701129394,-1.5,-1.4999999999999998,-2.0,1.23935158868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244227647112,0.329738950077,0.0547929551326,0.300001096719,0.101868260723,0.0917841803999,-0.133041931248,-0.138984417438,0.0814558429139,-0.2734540073,0.4375,0.533333333333,0.5,0.461538461538,0.428571428571,0.538461538462,1.10621330647,0.04428411349677404,2.2246583988724282,1.02968054502,0.01802148395765953,2.260455041127384,1.02564609065,0.0657204063358762,1.92141010566745,0.929836638984,0.17218617980614767,1.7146144634979554,0.987346195807,0.012397394174503612,1.7561026187341944,1.10580041979,0.02339924808045722,2.201812602006941
WellB02_Seq0000/xy06,0-0,296.88414528923033,242.7925040029037,0.966799889551,0.980518509628,0.8178021893569645,11.022250223978771,1.229308748850367,10.2373843203,1.85196954864,0.588142881232,-0.513909991529,15.6568674271,-0.07178211933864995,0.713159297733,163.49406604,-0.3181993940329444,-1.0997910660451558,0.11061658271692032,-0.030078391707757834,-1.4010326678368743,-0.9830283065489929,-1.318124996273595,-1.4999999999999998,-1.499999999999999,-2.0,8.41582029251,8.41582029251,8.66767762141,8.90724922752,9.32580772641,9.49976782008,10.214123992,10.3895563872,11.1245987045,11.5283770797,1.0,1.0,0.96,0.92,0.84,0.8,0.64,0.6,0.44,0.36,0.0557999039834,0.133473437596,-0.339491026697,-0.00990804765284,-0.343651665357,0.0886533662458,-0.330529021953,-0.08319516039,0.0439519346953,0.440603891265,0.4375,0.466666666667,0.466666666667,0.428571428571,0.428571428571,0.307692307692,0.112246277089,0.0006078409133671971,0.23591067495563792,0.100149343049,0.0020019492400564784,0.23176642340845907,0.101023125856,0.01592918101651743,0.17790426421230196,0.0942467654706,0.0016502386495259183,0.1737600126651229,0.100535437418,0.03451155451819203,0.1602129820831595,0.0920408925335,0.008782611064901266,0.1784162549730747
WellB02_Seq0000/xy06,0-1,169.9454787705906,76.58277939589293,0.655381835695,0.70359045035,0.4506314610421147,6.511805893913001,0.35688093252515235,5.86018892312,1.37698249682,0.554990149198,-0.339816269211,12.1604145918,0.2742519662420499,0.423651947205,31.1899511861,-1.1551373657907567,-1.0900699282306818,-0.8330094107711234,-0.573900602432881,-0.195170627754083,-1.182241258394124,-0.9855255341649922,-1.4999999999999996,-1.5,-2.0,3.43458919676,3.87724714115,5.10680944159,5.91082858833,6.54664443226,7.46509663131,8.171228549,8.171228549,0.0,0.0,0.88,0.72,0.36,0.24,0.16,0.08,0.04,0.04,0.0,0.0,0.170183359473,-0.248898828925,-0.059434494312,0.276353208708,-0.264578307782,0.0975045344915,0.418916529205,0.218963769845,-0.497161101384,-0.0901663344425,0.75,0.8,0.8,0.785714285714,0.857142857143,0.846153846154,0.662486064395,0.005775133890102602,1.739086414632658,0.59039449785,0.01843247431287095,1.6871696226196402,0.715758943778,0.09181940308421296,1.7541320201773112,0.618048521135,0.0107687917777667,1.7022152281642935,0.684598515827,0.009602552019566717,1.6587905200237685,0.600077269414,0.012852314279038799,1.6047324791201782
WellB02_Seq0000/xy07,0-0,872.5334504558587,241.68347068014398,0.0362015699284,0.0214332990273,0.2769904930909817,44.92095279488183,1.767823520603796,30.0873603605,0.806539200912,0.473714803763,1.19915473978,718.98347983,2.8243786291956705,-0.198707828925,8.62777946467,8.771213642582136,3.8199698973133813,1.2905334082854196,-0.9469755346812749,0.017176793448517635,-1.3146199461337666,-0.9814451242461892,-1.5,-1.5,-2.0,19.8703993621,20.6452538491,20.6452538491,21.40143084,21.40143084,22.1296709375,22.8859985451,23.6676733216,24.4898199387,24.4898199387,1.0,0.96,0.96,0.92,0.92,0.88,0.84,0.8,0.76,0.76,0.0645181683067,-0.270260130027,-0.191364827706,-0.0912061534022,-0.101671102853,0.223607781465,0.465776615874,-0.234269321377,-0.219725895501,0.0623940626675,0.5,0.533333333333,0.466666666667,0.5,0.571428571429,0.538461538462,0.770379263204,0.008606607523755213,1.7869799846178196,0.788556498702,0.013142857597994913,1.804578536635772,0.815368259111,0.06356983121884369,1.5854077309230585,0.804392174672,0.07224463537146905,1.5775488813909617,1.01905896471,0.15809077543840985,1.703376940808421,0.956773644136,0.13803687575135645,1.4576037789714837
WellB02_Seq0000/xy07,0-1,1218.3829426420787,235.2549468130267,0.252796301007,0.280581736474,0.19308785323510308,57.32712098125985,3.24721419065638,42.0132049187,0.959211214181,0.557040018759,0.175021786352,1031.71107748,1.4879764012960506,0.0120426456475,-90.1779391288,2.072294182214847,0.37984332134406795,-1.201304705318916,-1.4211726162092704,-0.7116914343590559,-0.8891588346561665,-1.8337334832356758,-1.5,-1.500000000000001,-2.0,32.3235257872,32.3235257872,32.3235257872,32.3235257872,34.7521537301,34.7521537301,34.7521537301,34.7521537301,35.9317144454,37.1907917733,1.0,1.0,1.0,1.0,0.92,0.92,0.92,0.92,0.88,0.84,0.305206204077,-0.298169569232,-0.409684082542,-0.243990966703,0.148560827926,0.312792961321,0.152495476588,-0.135471127638,-0.302009434135,-0.332974638425,0.5,0.4,0.4,0.285714285714,0.428571428571,0.307692307692,1.56047107806,0.13954300228700864,2.74073205640422,1.41919552317,0.05951120643351335,2.71544659733845,1.49942319109,0.47092327731926975,2.7354681834528902,1.4201829408,0.4341728463748301,2.7162288182215426,1.52210027122,0.6604995426574046,2.734878738078027,1.45328306708,0.6017323290584761,2.7060959656648964
WellB02_Seq0000/xy24,0-0,489.1821568135835,285.9049704010058,0.803759987473,0.838069985066,0.5844550264533829,32.33207948771623,1.3850357396110926,16.868350235,1.45673465837,0.918047013223,0.371158317215,247.031029035,1.4153258717358015,0.584413699261,155.243291325,1.5932222566968681,-0.7532957575467178,-0.25880178619731264,0.5321115369415246,-1.2198156566010683,-1.165751628778614,-0.7847924648406672,-1.5,-1.5000000000000007,-1.9999999999999998,12.0395144475,13.4918878819,14.03596764,15.8022608202,16.4663533194,19.8766922446,21.0037431097,23.6854208316,25.360404204,25.360404204,1.0,0.88,0.84,0.72,0.68,0.52,0.48,0.4,0.36,0.36,0.474476543289,0.26336144591,0.171959277509,0.27095876085,0.337875621451,0.445445430116,0.261682448631,-0.0753454534571,-0.109265585097,-0.0239797634289,0.0,0.0,0.0,0.0,0.0,0.0,0.287394078476,0.07312524753860968,0.7616178022531755,0.293182245452,0.042565043418921714,0.8075714292751873,0.296856259132,0.10196090935970287,0.5644137765898032,0.301866854613,0.054566723473931135,0.6103674036118151,0.327959509959,0.11570180761064769,0.5696061804588018,0.331272906337,0.07983429065895122,0.6111482929498784
WellB02_Seq0000/xy24,0-1,368.1494408522259,249.21742896515093,0.979501746689,0.859384682771,0.6769463737015048,20.483915250752233,0.4750789408088246,12.6948083052,1.57141586989,1.07953152102,-0.16435468747,103.216939866,0.5425520658265612,0.733733283639,150.883866666,-0.7645903691374869,-0.7175547111444152,-1.134838688956415,-1.2840806343309452,-1.1852995259691692,-0.7477281846869053,-1.133960710437263,-1.4999999999999993,-1.5,-2.0,11.6146730793,12.8743229191,12.8743229191,14.2039122816,16.7928673889,17.8881825873,19.1117293443,19.1117293443,19.1117293443,19.1117293443,0.72,0.64,0.64,0.56,0.44,0.4,0.36,0.36,0.36,0.36,0.462481448533,0.549969887239,0.314958258276,0.489422581766,0.383812150583,0.510889072837,0.221515099359,-0.0230246832602,-0.0242734432542,-0.0616069936565,0.0625,0.133333333333,0.0666666666667,0.0714285714286,0.0,0.0769230769231,0.309270515875,0.05202325031803164,1.0860970013744402,0.242503275119,0.057084226515959145,0.712193119298327,0.330165579288,0.07594112145606756,0.9435373176514146,0.217106454443,0.0631483967299197,0.3752199642069215,0.352196192109,0.08099757907551162,0.8917056179461887,0.286993783385,0.07986362100119333,0.8581399913942239
