WellC02_Seq0019/xy04_sliding_s15,0-0,482.9103385240601,144.35858131749558,0.816953149781,0.936428402367,0.29893454291888844,24.60342252614462,2.0235612172603292,20.1212641052,1.10817193591,0.88856771366,0.245786511475,285.311688847,1.4823879026952944,0.587798424508,2.07975836939,1.7278135763851958,-1.4833941724101478,-1.4070953422884922,-0.6103695610051973,-0.9616458066040483,-1.5,-1.5,-2.0,-2.0,-1.9999999999999998,11.0770654635,11.0770654635,11.5308050653,11.9870144576,12.4085644931,12.4085644931,12.7631169209,13.0819897115,13.8175387007,16.4491558961,1.0,1.0,0.95,0.9,0.85,0.85,0.8,0.75,0.65,0.4,0.238079451701,0.439291164763,0.511558783778,0.205768865375,0.410383239377,0.0402485504844,0.105902732052,-0.00693669077989,-0.18977946005,-0.303773688883,0.545454545455,0.4,0.8,0.666666666667,0.777777777778,0.75,0.43989025148,0.013961554820388078,1.659882933276371,0.39264552168,0.023361005208224022,1.7040682874902755,0.302047950753,0.048455523558843756,0.65480373956046,0.215535472474,0.006450391280594933,0.6564498462013352,0.328905482739,0.041820496702451034,0.6064415415466342,0.259395326644,0.006546207663134666,0.5442482902536899
WellC02_Seq0019/xy04_sliding_s15,0-1,497.5913121591791,112.058913077006,0.830967704425,0.936428402367,0.22520271222331636,24.60342252614462,2.0235612172603292,20.73297134,0.973274290261,0.908697661994,0.18200402069,280.410044481,1.4193954986281039,0.588028751539,-34.5453332094,1.661830762974227,-0.34202335587558297,0.6980781479558149,-0.7526279042704465,-1.0547218055508172,-1.5000000000000002,-1.4999999999999982,-2.0,-1.9999999999999998,-2.0,11.604709398,11.604709398,12.0862197332,12.5732854959,13.029322063,13.029322063,13.422671839,13.7855149574,14.6292985999,16.8731105427,1.0,1.0,0.95,0.9,0.85,0.85,0.8,0.75,0.65,0.45,0.231384540565,0.429743776041,0.513893072756,0.203902009753,0.386823700043,0.0561426566555,0.0740537915552,-0.0457938707486,-0.222639368249,-0.336516661834,0.454545454545,0.3,0.7,0.555555555556,0.777777777778,0.75,0.41039404693,0.013961554820388078,1.659882933276371,0.344006634038,0.023361005208224022,1.7040682874902755,0.259286846388,0.048455523558843756,0.65480373956046,0.162367822497,0.006450391280594933,0.5461176113757387,0.292159051068,0.041820496702451034,0.5426021836128144,0.211758792609,0.006546207663134666,0.4064894528431859
WellC02_Seq0019/xy04_sliding_s15,0-2,495.1344660833773,110.07420224557595,0.843845152988,0.933453254438,0.22231173506519783,24.60342252614462,2.0235612172603292,20.6306027535,0.867631131155,0.886444946047,0.187713289179,283.11316226,1.4072110773186506,0.605318522304,-35.8061888239,1.6197393013688197,-1.49039407869592,0.7325811899201087,-1.1928322976695407,-0.9727741030634771,-1.4999999999999996,-1.5000000000000004,-2.0,-1.9999999999999998,-1.9999999999999998,11.6135621014,11.6135621014,12.0955383684,12.583121833,13.0397370082,13.0397370082,13.4337377183,13.797318562,14.6429181436,16.8731105427,1.0,1.0,0.95,0.9,0.85,0.85,0.8,0.75,0.65,0.45,0.201199189018,0.365313777962,0.470122700323,0.115733382751,0.291974758176,0.0547929319148,-0.122821934081,-0.0693093756871,-0.241124527587,-0.413053400564,0.363636363636,0.2,0.6,0.444444444444,0.666666666667,0.625,0.357774094189,0.013961554820388078,1.659882933276371,0.286907520937,0.023361005208224022,1.7040682874902755,0.213404459266,0.048455523558843756,0.5932406844814322,0.121795680023,0.006450391280594933,0.30215312025056207,0.26238698295,0.041820496702451034,0.4558381053788371,0.200802476599,0.006546207663134666,0.3648682129029762
WellC02_Seq0019/xy12_sliding_s15,0-0,225.7200885959273,13.731715115017364,0.000480818614439,0.0658373042886,0.060835148525921354,5.233813141486786,0.6841052550594668,9.4050036915,0.267481381886,0.675897490937,0.0496265066731,46.3678279044,1.3779161265574684,-0.227887237802,-52.7717037584,0.6056983211630862,-0.8524771475000059,-1.4114742388530048,-1.7787662079556836,-1.7235090438565919,-1.5,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,2.96470805791,3.44114577438,4.26608021624,4.65585648601,5.59614152787,0.0,0.0,0.0,0.0,0.0,0.85,0.65,0.35,0.2,0.05,0.0,0.0,0.0,0.0,0.0,-0.376924787164,0.251517763513,-0.28915860918,-0.0228848982913,-0.134477196884,0.293813835318,-0.173958017785,0.221506935682,-0.201798642929,-0.119628727215,0.454545454545,0.5,0.7,0.666666666667,0.666666666667,0.625,0.812141452581,0.15779377801128094,2.4169802757716203,0.805728286582,0.16634156825803756,2.3787505827489337,0.704911347612,0.07777367823289051,2.2950367262952405,0.704313307603,0.0730989054692691,1.7719369050734264,0.588652935076,0.016497688338615656,1.686656151279496,0.66640949649,0.03679883229947104,1.7315787833259648
WellC02_Seq0019/xy12_sliding_s15,0-1,227.55591127781008,22.376103324752517,0.00299543238328,0.141835765235,0.098332331597551,5.303055722882799,0.6841052550594668,9.48149630324,0.343386485318,0.672151371177,-0.00879561987644,47.2580696776,1.2424595322022811,-0.19751846386,-44.6681999934,0.28812956823902436,-0.8686651726320074,-0.0023010086549648534,-1.6031143723991104,-1.1127791028752367,-1.5,-1.5000000000000013,-2.0,-2.0,-2.0,3.13511029223,3.6262030959,4.48681372366,4.93107484394,5.81404490176,6.03194827564,0.0,0.0,0.0,0.0,0.9,0.7,0.4,0.25,0.1,0.05,0.0,0.0,0.0,0.0,-0.361445227813,0.221885359211,-0.191544656092,-0.0464016342928,-0.145121472219,0.269421466987,-0.207119896323,0.216244219192,-0.201107838988,-0.107944961376,0.545454545455,0.5,0.6,0.555555555556,0.777777777778,0.625,0.785249290027,0.15779377801128094,2.4169802757716203,0.739682792702,0.16634156825803756,2.3787505827489337,0.93382325468,0.07777367823289051,2.5866070950268436,0.794786425183,0.0730989054692691,2.586194963294458,0.561709342111,0.016497688338615656,1.686656151279496,0.500640923481,0.03679883229947104,1.2967216154392716
WellC02_Seq0019/xy12_sliding_s15,0-2,228.1545259908786,15.708914666519664,0.099429542207,0.306437535147,0.06885208434194152,5.303055722882799,0.6841052550594668,9.50643858295,0.208545077953,0.529584785493,0.0670036799333,39.2588461555,1.5205484010185601,-0.085384077284,-51.5117572029,1.4249892304951262,-1.2539734544947905,-1.295990528636955,-0.024216023242813467,-1.0054259768197518,-1.4999999999999998,-1.5,-2.0,-2.0,-2.0,3.09446205027,3.57394107052,4.39535517925,5.09523464611,5.81404490176,6.03194827564,0.0,0.0,0.0,0.0,0.9,0.7,0.4,0.2,0.1,0.05,0.0,0.0,0.0,0.0,-0.389014941792,0.0967265682828,-0.192795545014,0.00359812594628,-0.100108313232,0.298996180711,-0.202276825076,-0.124461309352,-0.10190325651,-0.134662906062,0.636363636364,0.6,0.6,0.555555555556,0.666666666667,0.625,0.73717137145,0.15779377801128094,2.4169802757716203,0.63691267894,0.16634156825803756,2.3787505827489337,0.822417558687,0.07777367823289051,2.5866070950268436,0.659216542664,0.0730989054692691,2.586194963294458,0.649257188709,0.016497688338615656,2.474586770659714,0.647822551417,0.03679883229947104,2.4741746389273285
WellC02_Seq0019/xy15_sliding_s15,0-0,418.2724702274172,145.2013236854263,0.232149647937,0.192923668639,0.3471453036497465,26.06015541012754,4.098829101097026,17.4280195928,1.1239291836,0.641882283948,0.656237693924,208.652166669,2.298316409022906,0.0108720965688,21.9666153182,5.8063437471774435,2.5805780504968867,0.8069560462064986,-0.1917863951767611,-0.9539434199448005,-1.5000000000000002,-1.5000000000000002,-2.0,-2.0,-2.0,13.9366558138,13.9366558138,13.9366558138,13.9366558138,13.9366558138,14.366910667,14.366910667,14.366910667,16.4326005504,17.6354212796,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.7,0.6,0.230403902033,-0.1895780823,-0.192315059317,-0.185894419022,-0.106371351286,0.0728583755236,0.132068479402,0.304886136445,0.234084375261,-0.125836220415,0.454545454545,0.5,0.6,0.555555555556,0.666666666667,0.625,0.540878585596,0.13601643767407195,1.6091358704146714,0.384523436916,0.07916327418794723,1.3320635606862328,0.461726717752,0.14797509356403665,1.3414775775836267,0.307637294037,0.09112193007791149,0.7396505929039309,0.362602054366,0.1125163693215641,0.636977054067924,0.264794060463,0.05566320583543879,0.46313947503141967
WellC02_Seq0019/xy15_sliding_s15,0-1,419.8700013521228,141.68649371058618,0.215394424168,0.155477698523,0.33745324327603293,26.06015541012754,3.5176560377615034,17.4945833897,1.1925114755,0.653417702343,0.648392064955,207.455558695,2.3088300419531156,-0.000518054957389,17.9811082219,5.859289394342461,1.2935000721263314,1.630379380432064,0.1277551704824842,-0.7704452082683879,-1.5,-1.500000000000001,-2.0,-2.0,-2.0,13.9472801976,13.9472801976,13.9472801976,13.9472801976,13.9472801976,14.3780942289,14.3780942289,14.3780942289,16.4326005504,17.6354212796,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.7,0.6,0.198152483451,-0.210286448926,-0.214590900031,-0.2279909106,-0.106743048506,0.132797044637,0.150891010997,0.156600125393,0.214130762127,-0.144288125728,0.454545454545,0.4,0.5,0.444444444444,0.555555555556,0.5,0.406826965986,0.13456805470854313,1.3714300049596355,0.2660880483,0.07916327418794723,0.8316203656207574,0.345122027237,0.14797509356403665,0.7790170371773338,0.246252830832,0.09112193007791149,0.5128792628406708,0.319323695996,0.1125163693215641,0.5284369810782847,0.246256320414,0.05566320583543879,0.46313947503141967
WellC02_Seq0019/xy15_sliding_s15,0-2,413.4186521007469,148.04364255178285,0.194677529323,0.114339982834,0.3580961860320365,26.06015541012754,0.3960252517201188,17.2257771709,1.2535397552,0.573397472581,0.66667175158,214.46848615,2.2102395957348446,-0.0254093114281,26.2390040645,5.508995563190846,2.5839293432200714,1.0130398805578933,0.04347773844487657,-0.7991518883666338,-1.5000000000000009,-1.499999999999999,-2.0,-2.0,-2.0,13.7104322149,13.7104322149,13.7104322149,14.2354220271,14.2354220271,14.7061780506,14.7061780506,14.7061780506,16.4326005504,17.6354212796,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.9,0.7,0.6,0.200268265256,-0.250038759845,-0.224071815231,-0.238040903457,-0.100362823415,0.192144216907,0.174020174748,0.192290764668,-0.111236250328,-0.271152078649,0.363636363636,0.3,0.4,0.333333333333,0.444444444444,0.375,0.318524167581,0.13456805470854313,0.8969178716676227,0.221300492619,0.07916327418794723,0.40537590933640955,0.282248841623,0.14797509356403665,0.5781767688875362,0.207424779501,0.09112193007791149,0.37549145913354787,0.291718923253,0.1125163693215641,0.5284369810782847,0.213300384567,0.05566320583543879,0.3293620876994397
WellC02_Seq0019/xy24_sliding_s15,0-0,966.0503671004265,387.81888814239045,0.781946121105,0.581923372895,0.4014478968694129,50.97179706465134,2.8000714276603733,40.2520986292,1.1934754304,0.957069093406,0.778141310279,1747.38047765,1.7609987115006986,0.574896731893,103.193569166,3.324099217589268,-0.8599273976691042,-1.2814564738818937,-0.9927710270444923,-0.7602514272021348,-1.4999999999999993,-1.5,-1.9999999999999998,-2.0,-2.0,21.5404415774,21.5404415774,21.5404415774,21.5404415774,22.412039348,23.3556543086,24.3565338834,24.3565338834,26.4795764588,26.4795764588,1.0,1.0,1.0,1.0,0.95,0.9,0.85,0.85,0.75,0.75,0.584555537228,0.443704967003,0.254874578932,0.225527816297,0.266493039057,0.134339546961,-0.143427503307,-0.165005108529,-0.210242598224,-0.279451913372,0.454545454545,0.4,0.4,0.222222222222,0.222222222222,0.125,0.893429090344,0.04560440567547078,2.139930542391162,0.905457457493,0.04119924395926782,2.0651347375460203,0.845443451235,0.020926761265476275,2.1789175221127937,0.915913113756,0.0017420507984475186,2.1041217172676525,0.851341125053,0.0498102640340971,2.2210534794681407,0.941154483839,0.09627145770037641,2.146257674622999
