WellC07_Seq0012/xy02_sliding_s15,0-0,706.5843541429425,401.6832030344311,0.515921160266,0.295768639053,0.5684858441589131,32.9086855404466,9.550916186418997,29.441014756,1.52578640889,0.722327953218,-0.375116101583,171.715381036,0.9184753765985875,0.315976882375,193.503791245,0.5478083205296147,0.017016622600017683,-1.3115962128408465,-1.627313169546347,-1.045560492840556,-1.4999999999999998,-1.4999999999999962,-2.0,-1.9999999999999996,-1.9999999999999998,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0128016630148,0.00751042157837,-0.25448806684,-0.111694650243,-0.0885097763695,0.134516463937,-0.115681562284,-0.0786319086638,0.0676695920981,0.228879670265,0.818181818182,0.7,0.9,0.777777777778,1.0,0.875,0.530920831927,0.03722073885028822,1.4343067743574751,0.440330696669,0.008260042818707883,1.3381542397112591,0.565566395777,0.0027394419611575975,1.3880823164845457,0.484906458377,0.013133507065666074,1.3197378820656172,0.617772492004,0.01895684618032527,1.3429058756255325,0.542723528103,0.004289146155149595,1.3372702701697117
WellC07_Seq0012/xy02_sliding_s15,0-1,680.159338707434,394.5260129573208,0.706445408391,0.497567455621,0.5800493950536251,32.9086855404466,9.550916186418997,28.3399724461,1.58349528282,0.57618832088,-0.344330146963,178.936102799,0.9840014758481426,0.485284456022,194.132146004,0.5199673173659041,-0.8942580945733538,-0.3409826247406573,-0.6180134147471121,-1.0572954707607678,-1.4999999999999982,-1.5000000000000002,-2.0,-2.0,-2.0,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0276277219805,-0.0820761090991,-0.337116745839,-0.145740034945,-0.0532879792937,0.210971961306,-0.0818428132338,-0.0783587901779,-0.0157120258661,0.300011676607,0.727272727273,0.6,0.8,0.666666666667,0.888888888889,0.75,0.41243224669,0.03722073885028822,1.2095836520728207,0.316446545085,0.008260042818707883,1.1366336655784774,0.431790581528,0.0027394419611575975,1.191167294427179,0.343454280806,0.013133507065666074,1.1650470442633005,0.4688760978,0.002838327791557084,1.2086996825312735,0.380895051066,0.004289146155149595,1.2700536270189864
WellC07_Seq0012/xy02_sliding_s15,0-2,692.0371105163794,368.5924036113603,0.801345128662,0.692736094675,0.5326194188290374,32.9086855404466,9.550916186418997,28.8348796048,1.61720113748,0.752060519621,-0.3775831159,186.343232701,0.7750171586148161,0.56468045249,164.699014578,0.05067522547593173,-0.1085440961249482,0.1154348008682815,-0.5226718532551073,-0.7178776518133967,-1.5000000000000002,-1.4999999999999993,-2.0,-2.0,-2.0,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0512166429058,-0.122756908201,-0.28745928267,-0.0384791027577,-0.0232804729913,0.146200956735,-0.157113465059,-0.0864579698846,-0.0072622654233,0.390321555977,0.636363636364,0.5,0.7,0.555555555556,0.777777777778,0.625,0.339352631116,0.03722073885028822,1.0690078906584857,0.235411802265,0.008260042818707883,0.8823769086104861,0.343650926408,0.0027394419611575975,1.0974212693433087,0.24491029037,0.013133507065666074,0.987864655588043,0.357224600603,0.002838327791557084,1.2024278520989948,0.247160887398,0.004289146155149595,0.9990256373218921
WellC07_Seq0012/xy06_sliding_s15,0-0,973.0946515976168,320.50269718053863,0.792891007834,0.752889940828,0.32936436003870806,45.74590692072894,4.854400065919579,40.5456104832,1.40375877244,0.463632770951,-0.283324351999,640.882163682,0.4374430355694213,0.576395032948,33.8019359801,-1.0742996245291838,-0.8258690099517274,-1.2901786728952,-0.6874505289537338,-1.6177255761152125,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,28.6689174758,28.6689174758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.202910437596,-0.236826748876,0.16938248499,-0.411414781009,0.0956928538633,0.0651271633723,-0.358417267568,0.355209930598,0.0845788117605,-0.427125415195,0.727272727273,0.7,0.7,0.777777777778,0.777777777778,0.75,0.209288990484,0.02140768101051378,0.5432728534524593,0.153041507001,0.009321834073326854,0.3931431700377894,0.1691054482,0.028253417588795782,0.5160511922433106,0.130563973217,0.0076575021891285115,0.37876792830365474,0.145014720197,0.011933018226377207,0.5326366942061371,0.110268615169,0.00015282871101292614,0.40500436119076205
WellC07_Seq0012/xy06_sliding_s15,0-1,942.7749044583358,402.7877283383891,0.813080820685,0.794840828402,0.4272363704566445,45.74590692072894,4.854400065919579,39.2822876858,1.52554128546,0.485981461506,-0.277656333476,638.480278036,0.45848289032717343,0.581934849173,125.020008307,-1.0483492003720085,-1.1270999679617033,0.34124526688243373,-0.36898289940186846,-0.8587929349061629,-1.4999999999999993,-1.5,-2.0,-2.0,-2.0,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.9947995838,27.9947995838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.232034219859,-0.214711580684,0.185536699137,-0.456029104785,0.116048316087,0.0922423728969,-0.341425606669,0.379651677721,0.0364450910847,-0.480745831873,0.636363636364,0.6,0.6,0.666666666667,0.666666666667,0.625,0.206716824845,0.02140768101051378,0.5149790314290007,0.175913422332,0.009321834073326854,0.4622401231853733,0.158281849012,0.028253417588795782,0.4078152003700089,0.1457016663,0.0076575021891285115,0.3892744567133115,0.123164558427,0.011933018226377207,0.335985238268503,0.106283549205,0.00015282871101292614,0.3731238334825167
WellC07_Seq0012/xy06_sliding_s15,0-2,948.946474325049,402.99213391826885,0.755530832721,0.725117751479,0.4246731979323728,45.74590692072894,4.854400065919579,39.5394364302,1.57005721621,0.377849340595,-0.292468876394,560.071740687,0.4388824146787172,0.494240788714,123.406097677,-0.9327743868941387,-1.0095543549790447,-0.40829017614453056,-0.9081806989277403,-1.8308302400611127,-1.5000000000000002,-1.500000000000001,-1.9999999999999998,-2.0,-2.0,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,28.8338510057,28.8338510057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.153551217343,-0.178722854156,0.0216803676004,-0.364978446547,0.212219176657,0.20917947438,-0.292815915264,0.249888113242,-0.132103265673,-0.500690438809,0.545454545455,0.6,0.5,0.555555555556,0.555555555556,0.5,0.316241410002,0.02140768101051378,1.2525381033991159,0.282977690267,0.009321834073326854,1.1279249867205716,0.232542473368,0.04231152162419649,0.7708596611450564,0.215348682487,0.0076575021891285115,0.718120752901429,0.183991519501,0.011933018226377207,0.6711583743063487,0.178650185062,0.00015282871101292614,0.6526176306496516
WellC07_Seq0012/xy10_sliding_s15,0-0,355.95134936283625,44.34196657794967,0.353467972074,0.292960162193,0.12457310994135333,20.370370639730627,0.3298484500493996,14.8313062235,0.654060816728,0.743732782838,1.40905798929,232.557353655,2.3039784692469296,0.132751758271,-60.5312054666,5.0550952262208035,-0.12337599649031317,0.27531846978698127,-0.9310693563104295,-0.9322396592387601,-1.5000000000000007,-1.4999999999999998,-2.0,-2.0,-2.0,7.00747173832,7.64587254941,8.34061962152,8.66588638837,11.4395014346,11.4395014346,12.8678413536,13.8416271902,13.8416271902,14.711974757,1.0,0.9,0.8,0.75,0.45,0.45,0.35,0.3,0.3,0.25,0.197535933519,-0.0846756260263,-0.0813531355865,0.115576318344,0.157228697276,0.0795108315271,-0.0231275371262,-0.0491564066772,-0.134314498399,-0.206404494583,0.181818181818,0.1,0.0,0.0,0.111111111111,0.125,0.945781576242,0.03144703911111644,2.791873445262093,0.799612450025,0.01870321318441653,2.8105600434368347,0.852007460599,0.07106817947807882,2.9196994251837536,0.655284046791,0.0515129078744066,2.938386023358496,0.652635692843,0.03303513144732367,2.8539753178251734,0.368446875809,0.014348533272579464,1.7070334475285924
WellC07_Seq0012/xy10_sliding_s15,0-1,317.46000893739927,127.03011453982063,0.904735336025,0.567922721757,0.4001452496804724,25.197460189471435,0.3298484500493996,13.2275003724,1.02409963444,0.719581865534,1.60615716253,213.660108776,2.4763030303335936,0.651297397305,33.4975624252,6.307363763320481,4.429972295066088,0.2087572040091734,-0.3696421648043682,-1.1186473923732352,-1.5,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,7.31492631673,7.98748874764,8.72493784453,9.07582582625,12.122733831,12.122733831,13.7462830062,14.866475785,14.866475785,15.9417930706,1.0,0.9,0.8,0.75,0.45,0.45,0.35,0.3,0.3,0.25,0.361200448044,0.161122174204,-0.0941838419289,0.123140978008,0.225020501871,0.209271655482,0.0570042872325,-0.047344434742,-0.160186438849,-0.210401400232,0.181818181818,0.1,0.0,0.0,0.111111111111,0.0,0.695750327462,0.020885609249574513,2.791873445262093,0.519497122505,0.009406768246124823,2.2891336137723934,0.581862678151,0.025786416514304262,2.9196994251837536,0.329535879536,0.006652518060461066,2.0877409914054907,0.341132327127,0.03303513144732367,1.6557714867157052,0.370144966294,0.02793325715686708,1.7070334475285924
WellC07_Seq0012/xy10_sliding_s15,0-2,303.4828399823984,192.34170114668328,0.952830692572,0.687250273774,0.6337811428080706,31.266301348256718,0.3298484500493996,12.6451183326,1.21313236504,0.784273553955,1.24980945348,216.270036985,2.2626929681784147,0.70143783473,102.927211928,5.365401824204444,-0.6215347042187367,1.1185350533364673,-1.6981226383262056,-0.7519803360587285,-1.5,-1.5,-2.0,-2.0,-2.0,8.63317922627,9.45221420269,10.3727539815,10.8334963723,13.9675420628,13.9675420628,15.849349649,17.1099529798,17.1099529798,18.3799635836,1.0,0.9,0.8,0.75,0.5,0.5,0.4,0.35,0.35,0.3,0.411664731065,0.205605120172,0.0811821148945,0.0820512848366,0.168461845519,0.18777473744,0.107200954669,-0.0131820163367,-0.175735807497,-0.267084795468,0.181818181818,0.1,0.0,0.0,0.0,0.0,0.443165683394,0.013442360513459968,2.0690336687530477,0.323440719429,0.009406768246124823,2.2891336137723934,0.293149169727,0.025786416514304262,2.0364790305926035,0.0999074915948,0.006652518060461066,0.24003112097633753,0.341844683512,0.03944633891278145,1.6557714867157052,0.159304840411,0.020312440458947194,0.40250066380353333
WellC07_Seq0012/xy10_sliding_s15,1-0,554.6088884197794,145.5377902814249,0.270591151531,0.1936,0.2624151781917862,26.131061669974308,7.706501411146308,23.1087036842,1.09043989865,0.897792036404,-0.536276631959,81.8395286633,-0.46681399724420414,0.0304309323765,-17.8654205136,-0.3828583796153193,-0.9120706927843987,-0.029006623239976825,-0.9547888609490238,-1.0084694375747059,-1.4999999999999996,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,21.5234828439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.15689680919,0.0312029328063,0.299295829392,0.293053677777,0.0713210974901,-0.221767998811,-0.14977477943,-0.333836059928,-0.135636345199,-0.398595738827,0.727272727273,0.8,0.9,0.888888888889,0.888888888889,0.875,0.946616352426,0.10120500400011223,1.9346687031432017,0.987033224017,0.4589093606637019,1.919583847284458,0.930938036863,0.014436339652937783,1.8091898811248872,0.988011239499,0.5468041883854785,1.7941050252661435,0.997181680732,0.09990618198055147,1.843857996864781,1.05903543016,0.6383469237725025,1.8365142540251942
