WellB08_Seq0006/,0,1469.8682784213001,32.324858855066914,0.773693489601,0.795836973186,0.021991670498383135,52.845999659387665,0.8485281374238569,19.5982437123,1.25508078781,0.797838839803,1.38620260112,632.762532482,2.2478879551116395,0.524917300109,-209.298517092,4.3877690480083364,5.656114707603509,8.859161414687454,4.896856875025601,6.504505616976644,1.5650536803746293,1.7079001785290462,-1.251626805945719,0.13469908679200682,1.8218717276722352,11.3752196864,11.9645164029,12.2517935267,14.0343689016,14.4051132453,15.3709314884,17.5425594142,19.8296004837,20.6604848934,23.1322573949,0.9859154929577465,0.9295774647887324,0.9014084507042254,0.7464788732394366,0.7183098591549296,0.647887323943662,0.5211267605633803,0.4225352112676056,0.39436619718309857,0.323943661971831,0.445800105193,0.270384863141,0.46474793142,0.243601238111,-0.0404953417214,-0.0227514495742,-0.0585420760518,-0.165276095798,-0.174779856194,-0.209110476026,0.571428571429,0.571428571429,0.45,0.45,0.4,0.45,0.40410270653,0.04992671267972062,1.994285949797633,0.377531601375,0.016649927016981064,1.98881967057045,0.381142258155,0.03216596335111591,1.1952940741164007,0.354421744862,0.03466290616021568,1.1396592136738126,0.323825965405,0.022397582131601423,0.9483761665005064,0.305800015331,0.007876352150444934,0.8927413060579183
WellB08_Seq0006/,0,1423.3014139385514,117.28321832214529,0.0144318916423,0.00184259816882,0.08240223551636884,21.583921608456603,1.1015116885444407,18.9773521858,0.868917889035,0.689141230943,0.359073976988,330.896496805,1.431786698995197,-0.230760442816,-116.685292785,1.239377972183239,3.4714711400097062,0.5361936349889218,-0.8611694019344078,-1.026713673197905,-1.297263314978749,0.13074593763199394,-1.3592536627392355,0.719009724874387,-1.1488357961099258,10.2310796134,10.3528609803,10.8480774812,10.9674500294,11.7867108381,12.8468035579,14.3134553265,15.5399634397,15.9863728819,16.7109282933,0.971830985915493,0.9577464788732394,0.9014084507042254,0.8873239436619719,0.7887323943661971,0.676056338028169,0.5492957746478874,0.4647887323943662,0.43661971830985913,0.39436619718309857,0.251961203425,0.0789662535414,0.263783148831,0.0732651714909,0.0432831718283,-0.0989793773183,0.0646730091397,-0.0511772030396,-0.203995620214,-0.112324581228,0.428571428571,0.47619047619,0.45,0.45,0.5,0.5,1.13641836826,0.05144467055249163,2.61408779881408,1.13340178589,0.016503079248268365,2.5716884880183257,1.07881643658,0.015928119697075388,2.7259403038521204,1.0599695597,0.006090496541264392,2.6835409930563663,0.858152268694,0.009109354285147857,2.118514705552363,0.844078822437,0.0019333311283769544,2.163760548382246
WellB08_Seq0006/,1,1016.1206757334782,124.71541043511817,0.607745483032,0.543608742975,0.12273681011863419,16.119300357025452,0.27294688127912947,13.5482756764,0.741833524529,0.706859340011,0.873397748711,118.956884059,2.420908535312979,0.375594715639,-42.3189501568,8.292447889953404,0.520144735963588,-0.8123166642824602,3.58257103992801,1.8985618445903594,-0.7235013840548024,1.6655821866915392,2.315851082477189,-0.6972900994673332,-0.9678085602840398,5.15179644311,5.78708068774,6.31133315856,7.16181318268,7.85082353049,8.90044347154,10.0689235707,11.6233928826,12.4930927689,12.9289313053,0.9436619718309859,0.8028169014084507,0.6901408450704225,0.5352112676056338,0.4225352112676056,0.29577464788732394,0.19718309859154928,0.1267605633802817,0.09859154929577464,0.08450704225352113,0.520955943143,0.0852887143518,-0.0608807848392,-0.124527986402,-0.180177459911,-0.0163898361265,0.0740626136544,-0.0894628112075,-0.180868701928,-0.177361388205,0.428571428571,0.52380952381,0.4,0.3,0.45,0.45,0.746332295559,0.02283148466384148,2.0419907631867518,0.748995473364,0.008183366725416077,2.023593399270583,0.793019516436,0.0398527440380332,2.1100284839413503,0.839124112125,0.036177838589130186,2.1148909545533905,0.762607415524,0.011113771488318349,1.9479605583373683,0.81181393815,0.05824589655396225,1.9295631944211993
WellB08_Seq0006/,0,1324.169547506541,290.6507051427882,0.202176606879,0.0803576531266,0.21949659368779018,23.75136113994312,0.22610616975216918,17.6555939668,1.21106933251,0.744487260659,1.91445023114,495.495351584,2.712997434935931,-0.0383846535475,72.977923784,7.2701542445263865,6.386024933694973,-0.7232790055043328,0.714253116644235,0.12738018440178545,0.11263055519262766,-0.7125475763755089,-1.122586046836984,0.03551045881390236,-1.5795073592028566,8.14921003809,8.65701814022,9.27029104022,9.94606087596,10.7846090896,11.1566929087,12.078946874,12.8329594787,14.455159555,17.9225942963,0.971830985915493,0.9014084507042254,0.8169014084507042,0.7323943661971831,0.6338028169014085,0.5915492957746479,0.49295774647887325,0.4225352112676056,0.30985915492957744,0.18309859154929578,0.455580823652,0.0455168526628,0.0154198915565,-0.071212793411,-0.0534394690761,-0.0997874255302,-0.0230474397495,0.180609419723,0.165688866679,0.146729177368,0.333333333333,0.285714285714,0.25,0.2,0.3,0.25,0.317806741137,0.007530538341548679,2.0892567735797414,0.286420176865,0.011562910950135995,1.513241606438713,0.233046164266,0.0008527193437433115,1.326220887073418,0.25284342558,0.0031796532648994185,1.2817621853090293,0.318897559689,0.004324145376054491,1.7779382710568596,0.342825679517,0.008636894516768924,1.7334795692924712
WellB08_Seq0006/,0,1585.0886950314825,134.1974370098029,0.409733477057,0.207045651952,0.08466241506260791,33.004431520630675,1.3319174148572546,21.1345159338,0.875741829097,0.717431476858,0.657453174756,344.034783137,1.9113421115125189,0.190609489954,-126.366374926,4.701814235700912,-0.3295233133518196,2.140256100868166,-0.8294232144704443,0.16738215503886256,-1.460603044659264,-0.9710612462936066,-1.3384902682983475,0.6048073184334255,1.7608096324584483,10.2771745376,10.6545528847,11.1691971613,12.3982504415,13.7465723901,15.1641650211,17.0296154669,18.3368503615,19.9251440331,20.3459812665,1.0,0.9577464788732394,0.9014084507042254,0.7746478873239436,0.6619718309859155,0.5633802816901409,0.4647887323943662,0.4084507042253521,0.352112676056338,0.3380281690140845,0.135479534161,0.0942180331749,0.127291239324,0.0226981675982,-0.093926514557,-0.0414785219633,-0.141197210931,-0.0564567153253,-0.218687098943,-0.146325812045,0.380952380952,0.333333333333,0.4,0.4,0.5,0.5,1.01468012806,0.002853276928994383,2.840496924894474,0.923004619156,0.09140107249224386,2.829112509152071,1.03238225639,0.3095737274612354,2.7982803462518984,0.94423768361,0.014599989728508761,2.786895930509496,0.948420658246,0.03522873417902478,2.626174375469335,0.912976592366,0.038928239204152136,2.614789959726932
WellB08_Seq0006/,0,1046.7462028042976,419.973609600651,0.0134974821746,0.00365433885466,0.40121818304715684,19.783693689500954,1.6703784002434934,13.9566160374,1.61702625947,0.740007556399,0.0283982143724,92.130953537,1.3704850459242288,-0.223595047486,247.904890931,1.807630648282606,3.834955554869963,-0.007720948663815452,0.7605793908954275,-1.1853426052845029,-1.5137786751270303,-0.849355909590932,-0.9035085899070205,-1.3044646418685992,-0.9568956126560177,9.08279850232,9.19014512036,9.58461802282,10.1168819483,10.5297153346,11.4694466855,11.8174968244,12.2633232126,12.5806715874,13.0413303162,0.9859154929577465,0.971830985915493,0.9154929577464789,0.8450704225352113,0.7887323943661971,0.6619718309859155,0.6197183098591549,0.5633802816901409,0.5211267605633803,0.4507042253521127,0.378949214118,0.21694527879,0.0982109668288,0.0696360376302,0.106910865175,-0.0640167412653,-0.141680606713,-0.0971380564495,-0.0900585387384,-0.124383732635,0.333333333333,0.333333333333,0.45,0.5,0.4,0.3,0.462910405611,0.024947947544812908,1.426196581200607,0.423700404231,0.02281002830857129,1.5350630720115137,0.432391506961,0.0014334484605750151,1.5871600977885967,0.40175679767,0.01535739024271279,1.5362348190795188,0.449653053152,0.00757367797562506,1.408661247979267,0.412746254626,0.002082336617377241,1.5370807232262558
WellB08_Seq0006/,1,569.45585904139,20.074361758222665,0.443564348752,0.495434457767,0.035251831093660924,5.7224470290252505,0.223606797749979,7.59274478722,0.477649639113,0.7482808611,0.312601966599,38.1846658535,1.5690037611007173,0.202993510627,-73.5352828164,2.897567833122106,0.1602519458545184,-0.36394430566958347,0.9118846784115995,0.9891297716964784,-0.7309591956831372,-0.7636513191973733,-0.508865797852327,-0.7724752221311637,-1.266298773596938,2.56350385532,3.3468850869,3.84198985888,4.85081657519,7.03639112045,7.03639112045,7.03639112045,0.0,0.0,0.0,0.8028169014084507,0.4507042253521127,0.28169014084507044,0.08450704225352113,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.456991257033,0.0296157192134,-0.115628841626,0.0245601007075,0.10332900565,0.13665682608,0.0338008397601,0.0165233993738,-0.0298824985967,-0.115648042131,0.380952380952,0.333333333333,0.25,0.25,0.25,0.25,0.960623796113,0.03136384388864654,1.8351462864972905,0.834124972675,0.03512478596526324,1.833025094235459,1.1391093442,0.03434725071178507,2.0213047557783876,0.941159777126,0.15468624724690505,1.898205671479342,1.01990618854,0.09074505337354241,2.1250428271147372,0.822284163302,0.007036360458187367,1.9816614359357532
WellB08_Seq0006/,0,1822.3149154078694,516.0323502456023,0.283675021012,0.567710232395,0.2831740803318313,72.29561992264814,1.699276316553607,24.2975322054,0.889026992706,0.760587689592,5.67309133133,1687.16143894,4.242972042546541,0.0526078143055,216.472254716,21.256246021248735,9.8348044241879,12.998251607211234,10.90287566610873,4.834378437524971,5.178217576759513,4.039632605373247,3.3622985822541134,2.793632524640847,-1.1516112665911116,12.199043295,12.3636296043,12.6639658419,14.1107867898,16.1617859057,17.4004424782,18.255529901,19.8517570979,22.7835953054,25.8304599145,0.971830985915493,0.9577464788732394,0.9295774647887324,0.8028169014084507,0.6619718309859155,0.5915492957746479,0.5492957746478874,0.4788732394366197,0.38028169014084506,0.30985915492957744,0.192624959049,0.158256539819,0.114919903103,0.0590714804318,-0.0548934179021,0.137830014113,0.0025388843601,0.0716966538042,0.0048643518543,-0.0328539477066,0.714285714286,0.714285714286,0.75,0.75,0.75,0.7,0.910786717532,0.04020193627152505,2.4710232307093842,0.836369708346,0.001276477016347815,2.590963290862435,0.728886705772,0.024803184563558015,2.5049327303551925,0.721161850814,0.004187054776828472,2.5730458116019848,0.786516458755,0.08420979995423616,2.5181758277804156,0.807304382723,0.023863474728102067,2.5904255755304946
WellB08_Seq0006/,0,1383.510073344472,285.202007180875,0.490090507045,0.580221148783,0.20614378794614258,36.79586955080693,0.8097011794483363,18.4468009779,1.54665078685,0.756734171975,0.341026467694,204.891093001,1.7372130159340757,0.250878808767,57.7745706643,4.017815426445429,2.0378668931342236,5.312017844782574,-0.02412359641854067,-0.8914240154228015,0.2011807572219988,-1.2226721824157933,0.2234931633578059,-0.6313834192507484,-0.7717619831525684,10.4663352549,10.9981656788,11.2585504211,12.0278780235,13.1901054787,13.5061622293,14.6879229691,16.1346416763,17.1592212535,17.9671598653,1.0,0.9436619718309859,0.9154929577464789,0.8309859154929577,0.7183098591549296,0.6901408450704225,0.5915492957746479,0.49295774647887325,0.43661971830985913,0.39436619718309857,0.304013277131,0.206920085774,0.166877197454,0.0784961132437,0.119073509531,0.0389156215454,0.069746232384,-0.0974822004807,-0.103123306305,-0.0450777961159,0.761904761905,0.714285714286,0.75,0.75,0.8,0.8,0.441252258843,0.00999268794935203,1.6601711113625859,0.447596541845,0.03236405745874773,1.7227022435050567,0.437324392766,0.05710203031142982,1.918139359843497,0.436618837342,0.009617693086194187,1.9806704919859681,0.41810437998,0.00493536567274535,1.6003448246048848,0.425323980275,0.02673395735836164,1.6628759567473559
WellB08_Seq0006/,1,1372.9255866683463,290.94926035307276,0.837892516493,0.696566910634,0.21191917695926554,38.15377459701723,0.22472205054246458,18.3056744889,1.37219012851,0.850848927664,0.692475126321,327.615186724,1.842632180509196,0.603919395785,65.2617480466,3.198644626465062,3.7381849612332783,2.088172119516055,6.2272750269134,7.200335687886307,2.7242332059178125,0.1985132972733954,2.583006239667637,2.23212916604244,2.0070461520016005,8.58509731291,9.4186211449,10.2019915902,11.1982120338,12.8260350015,13.9570471502,15.362142332,18.7596795389,19.9681703177,21.3652123035,0.9295774647887324,0.8309859154929577,0.7464788732394366,0.647887323943662,0.5211267605633803,0.4507042253521127,0.38028169014084506,0.2676056338028169,0.23943661971830985,0.2112676056338028,0.617823231471,0.438516302524,0.430297456151,0.395239669798,0.324007377322,0.274361513159,0.0719723563484,-0.0681757044406,-0.0557691613324,-0.0845525700928,0.52380952381,0.47619047619,0.6,0.55,0.55,0.5,0.53059304656,0.0024169209579431327,1.6048909673869873,0.5104080585,0.0203706876227556,1.6160617381737867,0.700734572136,0.14968513404272243,1.5810192658853308,0.659252700691,0.10797708543835129,1.735525886157305,0.596343709177,0.0011370326536232435,1.8815111313536654,0.52502004446,0.03572365662170459,1.5641417840393599
