WellC10_Seq0011/xy02_sliding_s15,0-0,469.8579244580651,442.5053879897962,0.953613362091,1.0,0.9417855163349275,16.05411361614214,9.31632974942388,16.2019973951,1.95247522274,0.584189479203,-0.565398342336,21.8766481971,-0.0007423606881227645,0.736371333098,317.005255817,-0.5203019558772071,-0.6464460277074608,-1.478158164957098,-0.476617793969087,-0.16842540966203146,-1.1532275300160397,-1.2184862482778744,-1.4999999999999998,-1.5,-2.0,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,15.5324058324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0808469999402,-0.0948880771292,-0.116939133867,-0.235436704068,-0.027653734467,0.247497485713,0.0493181348819,-0.274817929098,-0.172259465534,0.0027721155764,0.25,0.266666666667,0.2,0.214285714286,0.142857142857,0.230769230769,0.191450467212,0.02182853137967076,0.3353040838284286,0.177565704026,0.017571391784495287,0.3039836554162827,0.190097362976,0.012710523776219427,0.31271179975599844,0.177045553592,0.016967663371425003,0.30927340467052195,0.190055157298,0.03186208046297065,0.2848656090606353,0.182009072482,0.03611922005817305,0.2950327022272241
WellC10_Seq0011/xy02_sliding_s15,0-1,458.06162236663056,435.5359957569523,0.964782214157,1.0,0.9508240256118884,16.05411361614214,9.31632974942388,15.7952283575,1.95974641214,0.565449833297,-0.576771515092,18.7449326209,0.1808494781230281,0.718151674557,313.186683001,-0.5005042806425974,-0.38463318487206877,-0.20518293689684874,-1.2153738161403704,-1.1034498779652855,-1.2971317500230493,-0.7727006849455225,-1.500000000000001,-1.4999999999999998,-2.0,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,15.4815438882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.239843960985,-0.186746197151,-0.133419460854,-0.267687927289,-0.223010444669,0.128706271948,0.0968555415209,-0.209102855724,-0.0568077036252,0.0925187643971,0.3125,0.333333333333,0.266666666667,0.285714285714,0.214285714286,0.307692307692,0.205052187542,0.02182853137967076,0.40747571053900783,0.188159155559,0.017571391784495287,0.34335383230407795,0.19828416817,0.012710523776219427,0.3544403542954552,0.18689432829,0.016967663371425003,0.30927340467052195,0.196661311607,0.03186208046297065,0.2997165423122365,0.186607245259,0.03611922005817305,0.2950327022272241
WellC10_Seq0011/xy02_sliding_s15,0-2,469.025564057136,447.3018224867857,0.969786752352,1.0,0.9536832462127715,16.05411361614214,9.31632974942388,16.1732953123,1.95868868355,0.798401900677,-0.590066271228,15.8179406478,0.02773879082125887,0.739696474588,322.024015691,-0.45550677870267364,-0.6471487489165058,-0.45092152630078575,-1.3399161756919442,-1.260234166233706,-1.2154646692342788,-0.9086009847810157,-1.500000000000001,-1.5,-2.0,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,15.5451406739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36498696027,-0.172480457701,-0.154451022244,-0.12423395289,-0.0916538924244,0.103806575828,-0.0413072466406,-0.40990700101,-0.141180919828,0.140472316718,0.375,0.4,0.333333333333,0.357142857143,0.285714285714,0.384615384615,0.22084328581,0.02182853137967076,0.4300916022148536,0.209003764004,0.017571391784495287,0.4156321181830953,0.216671182533,0.012710523776219427,0.42516966199367934,0.203155435775,0.016967663371425003,0.36104778375874946,0.210805230596,0.03186208046297065,0.37717659263003256,0.197737820633,0.03611922005817305,0.317001560042592
WellC10_Seq0011/xy02_sliding_s15,1-0,42.90262012600948,2.1185844330591532,0.694150687648,0.540018920308,0.04938123655004401,0.7624067156052579,0.061351446600724634,1.479400694,0.262035790914,0.244711456398,-0.163604423663,1.04642310595,0.851892536536563,0.442940783372,-9.3408040674,-0.3178512182802846,-1.4805607408363701,1.2994151413839452,-0.7705146720249711,-1.72920768399318,-0.884760166795056,-1.9492378270981408,-1.5,-1.5000000000000007,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215226598793,-0.0854628800986,-0.485851991845,-0.461698996341,0.184379088388,0.334491684288,0.382349522827,0.0982834319383,-0.30749903941,-0.357079100034,0.6875,0.6,0.466666666667,0.571428571429,0.714285714286,0.769230769231,0.681992377383,0.019878951747539824,1.9590515164213338,0.736140643499,0.025315358080699495,2.01235814749114,0.693466172324,0.07830277366644259,2.1195315732255917,0.727015871179,0.013893730103208006,2.133095136917134,0.751288175315,0.011019046506504974,2.129053416456518,0.744746588411,0.05338999705671345,2.1014181817818947
WellC10_Seq0011/xy02_sliding_s15,1-1,43.35877466969527,1.2781236246936785,0.684516469444,0.517606448493,0.02947785389302057,0.7624067156052579,0.06403124237433416,1.49513016102,0.314731733496,0.415445103999,-0.0956181605039,0.964423590848,1.0410722748856598,0.468395972493,-10.3031048034,0.21113143564665693,-0.8764625116191009,-0.24771084082587969,-1.673484603376471,-1.563167470362746,-0.7942306569800972,-1.8035560901961474,-1.4999999999999998,-1.5000000000000002,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931971500471,-0.204005271006,-0.483671814589,-0.426939704242,0.282719963492,0.420365878591,0.216893140735,-0.0700330887343,-0.310871619867,-0.30144242475,0.625,0.6,0.533333333333,0.642857142857,0.642857142857,0.692307692308,0.682140276545,0.019878951747539824,1.9590515164213338,0.710596923724,0.025315358080699495,2.01235814749114,0.794570148239,0.07830277366644259,2.1195315732255917,0.70094037319,0.013893730103208006,2.024005238978113,0.724786609982,0.011019046506504974,2.129053416456518,0.769715288564,0.05338999705671345,2.1014181817818947
WellC10_Seq0011/xy02_sliding_s15,1-2,41.25290015524419,5.475956537446261,0.670257440271,0.519417522556,0.13274112891066983,0.7624067156052579,0.06403124237433416,1.42251379846,0.531549175055,0.330533605734,-0.118067019833,0.902170271437,1.139891311808278,0.433570010265,-5.5427879649,0.3430788005885055,-1.4074033423227266,-0.9605560121172529,-1.6420344854162034,-0.5421822390823392,-1.3106940157883042,-0.8430879535178653,-1.4999999999999998,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201213939632,-0.25020484935,-0.572015638087,-0.522516479501,0.270363436908,0.620570712056,0.344763981785,-0.0814612013194,-0.405581382967,-0.399608926346,0.625,0.533333333333,0.533333333333,0.571428571429,0.642857142857,0.692307692308,0.673224556398,0.019878951747539824,1.9590515164213338,0.736517046136,0.030728581753853516,2.01235814749114,0.678702445995,0.07830277366644259,2.000626199786567,0.703033403724,0.013893730103208006,2.024005238978113,0.868308805486,0.011019046506504974,2.2396324578505413,0.899286955754,0.05338999705671345,2.2929390889203476
WellC10_Seq0011/xy02_sliding_s15,2-0,15.38866638701464,1.5716551784663286,0.0153319803372,0.0404510084486,0.10213069404068259,0.4619134117992151,0.003999999999996362,0.530643668518,0.613365691718,0.85460103923,0.469992387562,0.213683282506,1.80316192214263,-0.209020736123,-2.53869300341,3.5999260000416466,-0.9185231411157178,-1.0797117673080716,-1.1251294911415308,-1.3350636327012606,-1.0745893475610044,-1.0597679331431835,-1.4999999999999991,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485814928799,0.139874842553,0.202744582353,0.185400342855,0.0712172842829,0.0999581310598,0.244595609554,0.199240473947,0.0416844506531,0.115843257367,0.8,0.785714285714,0.785714285714,0.692307692308,0.785714285714,0.692307692308,0.731632769238,0.007913204253454612,1.7453568947811882,0.741576169328,0.21383926031429779,1.8850587759549597,0.874254112047,0.13468912156384394,2.3718959955932695,0.884552511698,0.006551679507480333,1.7713409778068658,1.00750023688,0.030153429027674122,2.5285097912078904,0.978817660593,0.08592478928887735,2.2797873032080163
WellC10_Seq0011/xy02_sliding_s15,2-1,15.496728871763233,1.550774000297887,0.0263497098696,0.066324570633,0.10007105455162024,0.4619134117992151,0.003999999999996362,0.534369961095,0.622417157521,0.85797895453,0.468776958734,0.212874131622,1.8127531524397629,-0.195074148646,-2.58843791977,3.6288101373781947,-0.7641712310638691,2.3768475767603556,-0.7234146294502621,-0.7768995342524714,-1.401472674925126,-0.7525210802918063,-1.5000000000000004,-1.5000000000000002,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444921676776,-0.00881815485664,0.0754046462711,0.157203331891,0.0377557354614,0.0566968158708,0.20174354041,0.209886783124,0.0328703603654,0.0212513995668,0.8,0.785714285714,0.785714285714,0.692307692308,0.714285714286,0.692307692308,0.768579333175,0.2782291821772514,1.7453568947811882,0.742726180749,0.21383926031429779,1.8850587759549597,0.856757239489,0.13468912156384394,2.3718959955932695,0.87946448849,0.006551679507480333,1.7713409778068658,1.12675937436,0.030153429027674122,2.5285097912078904,1.11623329672,0.11881671135504905,2.2797873032080163
WellC10_Seq0011/xy02_sliding_s15,2-2,16.218398892770338,2.1723029254686947,0.0205588502876,0.0583029192953,0.13394065220809437,0.4619134117992151,0.003999999999996362,0.559255134233,0.716800605499,0.77950507649,0.360491273331,0.207725324812,1.75236193661813,-0.213196494266,-2.15966871687,3.517272335411472,-0.8027120473535714,-1.1672872191029773,-1.0901788449356236,-1.4495440254057916,-1.0975382574502288,-0.9740355398198757,-1.5000000000000004,-1.4999999999999996,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404884339432,-0.0552280524784,0.106050674378,0.188069531288,-0.00488859327257,0.0170270123519,0.227476933777,0.210888323651,0.0105749169293,0.0245670310083,0.733333333333,0.714285714286,0.785714285714,0.769230769231,0.714285714286,0.692307692308,0.835814480529,0.2782291821772514,1.7453568947811882,0.803368278459,0.21383926031429779,1.8850587759549597,0.912745132745,0.13468912156384394,2.3718959955932695,0.957301910437,0.1940200261265254,1.7713409778068658,1.17321093089,0.27361127765123733,2.5285097912078904,0.993751356762,0.11881671135504905,1.8723280588833693
WellC10_Seq0011/xy03_sliding_s15,0-0,21.687993331583986,1.9396133635341697,0.176108563575,0.150426435076,0.08943258760180141,0.3757658845611025,0.03605551275465124,0.74786183902,0.638059696125,0.748095311013,-0.303191296497,0.126305355419,1.3455497018734985,-0.0582847360284,-3.85329953204,2.1817595362403646,-0.7892406392240421,-1.3682867794729883,-0.7665944470238979,-1.0904606177666505,-0.8380623907977998,-1.8277277647255195,-1.4999999999999998,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323939923085,0.218980949523,0.0492030213491,-0.0275868256857,-0.136658810352,-0.0540687544127,0.0183442913779,0.165540928441,-0.0268767425215,0.0628357864309,0.666666666667,0.666666666667,0.733333333333,0.642857142857,0.785714285714,0.846153846154,1.0354194588,0.02741980227720793,1.7760726389441905,1.0446278977,0.1020587618957798,1.832568089028891,0.768655946648,0.08203114686406653,1.5668380396403574,0.748856883072,0.014642994097890558,1.5287179529272013,0.900399995657,0.06490600701427686,1.5076949212483148,0.961927052384,0.11298818077650193,1.4822398215762091
WellC10_Seq0011/xy03_sliding_s15,0-1,21.932590462677148,1.5047923444781346,0.211696715386,0.211199703948,0.06860987748067657,0.3757658845611025,0.02332380757941068,0.756296222851,0.592373009084,0.741378847103,-0.301752232627,0.126521391811,1.3477941018778112,-0.0077178807381,-4.35345300732,2.176561992182015,-0.4060421648670913,-0.6122980355946477,-1.1712449344613578,-1.5477944518755329,-1.7045988346455052,-1.8151032959612237,-1.5,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305847184008,0.173942337747,0.0166342535457,-0.0485279009219,-0.155711318245,-0.0707656416198,0.0181350909937,0.186316967903,-0.0379290792568,0.0584353205846,0.6875,0.666666666667,0.666666666667,0.571428571429,0.785714285714,0.846153846154,1.03017345783,0.02741980227720793,1.7760726389441905,1.09287877928,0.26246458191415883,1.832568089028891,0.837963385509,0.08203114686406653,1.6064498806534067,0.84693426957,0.014642994097890558,1.5845931220081357,0.950739392959,0.17122804968835229,1.5076949212483148,0.943798390731,0.11298818077650193,1.4822398215762091
WellC10_Seq0011/xy03_sliding_s15,0-2,21.82121092882116,1.2041594578790407,0.174164742998,0.154654025924,0.055182980532423306,0.3757658845611025,0.02332380757941068,0.75245554927,0.574288324812,0.731182427759,-0.281110584972,0.128190394667,1.4041770590991436,-0.0352574375882,-4.62433616429,2.2180256024046514,-0.7700378215584198,-0.9681375077018615,-1.2587529198634089,0.12847042078793702,-0.9999138031001991,-1.4766313931875248,-1.4999999999999998,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311605726246,0.150472988861,-0.0442696217228,-0.0621302273735,-0.142306263605,-0.0739125998421,0.0270703641924,0.192848628259,-0.0104187702594,0.0619823509819,0.625,0.6,0.6,0.5,0.714285714286,0.769230769231,1.08082061209,0.358804453104149,1.7760726389441905,1.1570223303,0.26246458191415883,1.832568089028891,0.918845315572,0.0941480798191229,1.6064498806534067,0.90513795898,0.014642994097890558,1.5845931220081357,0.996953093775,0.17122804968835229,1.5076949212483148,1.0426150809,0.19859288920606288,1.4822398215762091
