WellC08_Seq0013/xy14_sliding_s15,0-1,426.7566990229939,229.61380620511477,0.632153616134,0.603609467456,0.5380438238715101,18.867760863441127,2.4083189157584446,17.781529126,1.59168952303,0.653043796437,0.21280567545,216.571259132,1.4448389099261585,0.419972139279,103.879407957,1.3802798432370897,-0.33976831639565575,-1.4696709594189097,-1.7146250957125504,-1.550637922908495,-1.5,-1.5000000000000004,-2.0,-1.9999999999999998,-2.0,11.6666104562,11.6666104562,12.1254195755,12.5828179571,13.0722519184,13.5440118704,14.6029393968,14.6029393968,15.5736072054,15.5736072054,1.0,1.0,0.95,0.9,0.85,0.8,0.7,0.7,0.6,0.6,0.14682771198,0.0539759867805,-0.365500427187,-0.317070743701,-0.0382774015593,0.223180882117,-0.0873778971799,0.0766663944815,-0.248457133761,-0.146257359705,0.636363636364,0.6,0.7,0.666666666667,0.777777777778,0.75,1.15591086231,0.2737547907212653,2.658606160152472,1.21689867359,0.2135845432487422,2.658841988146231,1.04747038161,0.379917012067586,2.6188035964306904,1.11160898507,0.2767690262624332,2.6190394244244493,0.926651270637,0.30940587329362446,2.6555272957946414,0.954045198047,0.34546297054796643,2.6557631237884003
WellC08_Seq0013/xy14_sliding_s15,0-2,417.06868485768246,215.11692169608605,0.619143836824,0.543055621302,0.5157829621504454,18.867760863441127,1.601249512099876,17.3778618691,1.57945951163,0.716033587743,0.274884965453,225.671207255,1.4506406101483504,0.393090368495,92.2368819947,1.322825063760007,-0.8376484044994901,-0.7804122879707363,-1.2182741066792784,-1.2388602708218632,-1.5,-1.5,-1.9999999999999998,-2.0,-2.0,11.5986722567,11.5986722567,12.0539056813,12.5073310687,13.5065798009,14.0387456086,14.6029393968,14.6029393968,15.5736072054,15.5736072054,1.0,1.0,0.95,0.9,0.8,0.75,0.7,0.7,0.6,0.6,0.185365735116,0.0879775947436,-0.30270933895,-0.297720730094,-0.176860443641,0.209823059878,-0.0425078800961,0.130947852599,-0.212751001446,-0.151619003151,0.636363636364,0.6,0.6,0.555555555556,0.666666666667,0.625,1.28652440786,0.2737547907212653,2.658606160152472,1.28539035059,0.2523783178974451,2.658841988146231,1.2558884866,0.379917012067586,2.6188035964306904,1.3420996277,0.2767690262624332,2.6190394244244493,1.13790989191,0.30940587329362446,2.6555272957946414,1.22820282821,0.37870075174078627,2.6557631237884003
WellC08_Seq0013/xy16_sliding_s15,0-0,204.6470138396332,138.15082337793007,0.724194054381,0.7921,0.6750688455497753,12.176518385811267,1.7810109488714676,8.52695890998,1.62105409747,0.529159828709,0.943863243726,53.7448815582,2.551767945729616,0.498313620828,77.8561186964,7.457559919204183,2.773827031641053,0.16135495858571014,-0.4325746488771487,-1.207376224981915,-1.5,-1.4999999999999998,-2.0,-2.0,-2.0,6.5360721088,6.77807921729,7.02437353827,7.22542526743,7.87048818462,8.86470606026,9.12710937861,9.9926778567,11.4565380728,12.5861877512,1.0,0.95,0.9,0.85,0.7,0.5,0.45,0.3,0.15,0.1,-0.254571453384,0.198974769564,0.0709198916159,-0.178153320501,0.324261307589,-0.0938335345447,-0.189620006672,0.0204357854154,-0.210718786902,0.0174470465042,0.818181818182,0.9,0.9,0.888888888889,1.0,1.0,0.534878074753,0.02577985220135807,2.620702881474836,0.575017227054,0.07691301062237875,2.62047666603673,0.564679351559,0.019311657528383885,2.5353158445986206,0.62006618174,0.082211025180488,2.5475726122673086,0.402630433786,0.026707482498227724,0.6119843531461109,0.442227928938,0.15848979295383075,0.6088351745565963
WellC08_Seq0013/xy16_sliding_s15,0-1,208.99188035588514,141.60918049335655,0.636287807609,0.704308284024,0.6775822115778618,12.176518385811267,1.7810109488714676,8.70799501483,1.62539451782,0.514629490004,0.765099083807,52.3608753428,2.497631801366835,0.43652066881,80.0343572381,7.295464044759621,0.9417965020764365,-0.8205574709923917,-1.2961850922733358,-1.364368063822182,-1.5,-1.4999999999999991,-2.0,-2.0,-2.0,6.78810247675,7.04337434145,7.30440728043,7.52193158266,7.95443336767,8.88879332118,9.12736503379,9.86939043865,10.8748200372,12.5861877512,1.0,0.95,0.9,0.85,0.75,0.55,0.5,0.35,0.2,0.1,-0.26356708879,0.141514564108,0.0598988897143,-0.229383502325,0.315789937366,-0.146765709897,-0.159705588846,-0.0216405278324,-0.269261123993,0.0342662234525,0.818181818182,0.8,0.8,0.777777777778,0.888888888889,0.875,0.763514794949,0.02577985220135807,2.620702881474836,0.824691048167,0.19472234587911189,2.62047666603673,0.820539658163,0.0310778667594716,2.5779147235658653,0.897341457623,0.2679061535004487,2.5776885081277596,0.676962381063,0.10735663453281448,2.49569500799533,0.735910676777,0.32490857041830523,2.507951775664018
WellC08_Seq0013/xy16_sliding_s15,0-2,208.14183028694777,140.53629424458316,0.562520952513,0.607200591716,0.6751948613637033,12.176518385811267,1.7810109488714676,8.67257626196,1.63569587318,0.506801261822,0.786170105682,54.2545336046,2.3826188966774238,0.312150180165,79.2119193927,6.838422717172934,1.3052608803673422,-0.5675259934369987,-0.9660859441689449,-1.1471882405797265,-1.4999999999999998,-1.4999999999999991,-2.0,-2.0,-2.0,7.02983463783,7.29782924785,7.57299857052,7.57299857052,7.98485236745,8.85148865809,9.06498070018,9.69085880433,10.8748200372,12.5861877512,1.0,0.95,0.9,0.9,0.8,0.6,0.55,0.4,0.2,0.1,-0.309177177508,0.0860583521075,0.0734704008375,-0.227669273241,0.320376945241,-0.126906844765,-0.191744796628,-0.0222100811739,-0.255576463053,0.0125259320946,0.727272727273,0.7,0.7,0.666666666667,0.777777777778,0.75,0.990473181163,0.13888444599547115,2.620702881474836,1.05793423797,0.3130407016625947,2.62047666603673,1.07407194039,0.21206825361680637,2.5779147235658653,1.15237270835,0.3678951573469903,2.5776885081277596,0.950347777843,0.26907067053466327,2.5678252055554007,1.01624697924,0.4665490228973372,2.5675989901172946
WellC08_Seq0013/xy17_sliding_s15,0-0,643.4708521197316,246.94956975058696,0.667194075191,0.729053254438,0.3837773986763843,24.36554944999189,5.6896397073980385,26.811285505,1.37759704262,0.593030726869,-0.193398904307,304.947849881,0.8825076351788338,0.447396138992,57.3651518215,-0.37511692212934733,-1.3601555732613013,-1.3023722001473572,-0.7180101515598851,-0.9155122500267323,-1.4999999999999991,-1.499999999999999,-2.0,-2.0,-2.0,12.2924750786,12.2924750786,12.2924750786,12.2924750786,12.2924750786,12.2924750786,12.5944587926,12.5944587926,13.3379778521,13.8392025581,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.8,0.7,-0.112930110033,0.102751837921,-0.39346378147,0.0592365099826,0.0233989345081,-0.0359152597227,0.013009525235,-0.152429102237,-0.270242510479,0.131155532905,0.545454545455,0.5,0.5,0.555555555556,0.555555555556,0.625,0.334472833483,0.015386943935179467,0.861405884176483,0.316192599298,0.023490350880207338,0.8101579911447967,0.257744567496,0.04527958784928737,0.5546921120232169,0.225549389852,0.05575532240283398,0.47417120111425026,0.215264243058,0.00368052341905965,0.4150178290583452,0.17706833731,0.04348399316447159,0.31740075197644185
WellC08_Seq0013/xy17_sliding_s15,0-1,645.5832927318161,240.8529011658362,0.686956321283,0.743574556213,0.3730779651168725,24.36554944999189,5.6896397073980385,26.8993038638,1.37599927514,0.571740076606,-0.200003585789,300.102820322,0.8933212741328936,0.469402684708,50.6460994527,-0.34707941958861976,1.1279566479213718,-1.1138752716731881,-0.7373612592063488,-0.9600203060335266,-1.4999999999999993,-1.5000000000000002,-2.0,-2.0,-2.0,12.6512368654,12.6512368654,12.6512368654,12.6512368654,12.6512368654,12.6512368654,12.9721027787,12.9721027787,13.7864300856,14.3517193964,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.8,0.7,-0.134108588559,0.192977385746,-0.356070122304,0.0720944620047,-0.00753093102284,0.0449910875654,-0.0152565379432,-0.151222143807,-0.244465601275,0.200716186508,0.545454545455,0.4,0.5,0.555555555556,0.555555555556,0.5,0.403910134412,0.0648414083531645,0.861405884176483,0.35343154855,0.023490350880207338,0.8101579911447967,0.336164773725,0.058085749680418526,0.8294816501409209,0.278216899425,0.05575532240283398,0.7781734408606837,0.249023277724,0.00368052341905965,0.5591599250195841,0.221928653855,0.04348399316447159,0.5588295814802537
WellC08_Seq0013/xy17_sliding_s15,0-2,636.5605359697464,234.71804361829544,0.71385584535,0.763607100592,0.3687285503188196,24.36554944999189,5.6896397073980385,26.5233556654,1.37857806812,0.607602324801,-0.198373279804,306.401223435,0.8473187184658381,0.492050642069,47.16959711,-0.3546113945671938,-1.3121336288844945,-1.0754390422468119,-0.6860513567106139,-0.931550889475437,-1.5000000000000013,-1.5,-2.0,-1.9999999999999998,-2.0,12.4138070501,12.4138070501,12.4138070501,12.4138070501,12.4138070501,12.4138070501,13.0741246926,13.0741246926,13.9631448694,14.5991048631,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.75,0.65,0.0338630283827,0.308035459121,-0.246492197252,0.031842324959,-0.0889373846481,0.0011103586688,-0.015533367852,-0.0356969531321,-0.159825127341,0.0741344411277,0.454545454545,0.4,0.5,0.444444444444,0.555555555556,0.375,0.440361820026,0.0648414083531645,0.861405884176483,0.388145777749,0.023490350880207338,0.8101579911447967,0.37662862393,0.058085749680418526,0.8294816501409209,0.315777231529,0.05575532240283398,0.7781734408606837,0.310481252064,0.00368052341905965,0.839519061527646,0.30502446299,0.04348399316447159,0.7882108522474088
WellC08_Seq0013/xy18_sliding_s15,0-0,690.3579351573544,224.11257974509152,0.485898373604,0.4489,0.32463243823511523,35.649192136709075,2.6033862563976156,28.7649139649,1.14969685875,0.749765850692,-0.175505273626,375.987630645,0.8007662747432379,0.245013436279,20.7139224969,-0.14589972709928434,-0.5632198858062765,-1.434863750848799,-1.3539937832293674,-0.7692601444501763,-1.5000000000000002,-1.5000000000000004,-2.0,-2.0,-2.0,20.117896515,20.117896515,20.117896515,20.9766729057,21.9183811235,22.8918764808,23.9120013713,23.9120013713,23.9120013713,23.9120013713,1.0,1.0,1.0,0.95,0.9,0.85,0.8,0.8,0.8,0.8,0.0745982871985,-0.328487850056,-0.0537996073777,0.286861973458,0.0498069809971,-0.231181206523,-0.461391033589,0.116323654315,0.463187438765,-0.345653239029,0.0,0.0,0.0,0.0,0.0,0.0,0.356521055216,0.12860784131419842,1.0872059614240526,0.315558051839,0.1341499545764948,0.6743477829371077,0.388814006045,0.13889445959063962,0.8824338312809256,0.359976157227,0.16003691032575762,0.6660230281448409,0.427661112781,0.13960529218072965,0.8096293607253546,0.413466593354,0.26408764003343566,0.7277348729877302
WellC08_Seq0013/xy18_sliding_s15,0-1,705.5003513287832,201.3417835423139,0.587943293973,0.564810059172,0.28538863682079574,35.649192136709075,2.6033862563976156,29.395847972,1.18928885993,0.71268610066,-0.209014097593,371.12713942,0.7223855792821681,0.349564672059,-6.51825085522,-0.18082234989469548,-0.975293987135557,-1.3080727203795912,-0.8530859286204504,-0.7563691167194695,-1.5,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,19.2215830349,19.2215830349,19.2215830349,20.033185032,20.9224772567,21.8373900337,23.9053956779,23.9053956779,23.9053956779,23.9053956779,1.0,1.0,1.0,0.95,0.9,0.85,0.75,0.75,0.75,0.75,0.0578533401659,-0.363833872096,-0.0371969401005,0.263403983523,0.0161463551208,-0.292986197281,-0.369350512724,0.17275261517,0.419733402984,-0.373784986152,0.0,0.0,0.0,0.0,0.0,0.0,0.275807924943,0.12860784131419842,0.6810806076986249,0.268422338362,0.1341499545764948,0.45419245834993527,0.312586041332,0.12015418415756378,0.6727558529063582,0.308988028625,0.16003691032575762,0.5331890354288474,0.364042903867,0.13960529218072965,0.7344676977492475,0.347841305961,0.20273257384058008,0.6028084581188488
WellC08_Seq0013/xy18_sliding_s15,0-2,714.5782534605977,195.2544007186522,0.698336234762,0.706892899408,0.27324425249867845,35.649192136709075,2.6033862563976156,29.7740938942,1.21413729823,0.759449469871,-0.227138579687,365.401782868,0.6870652497240786,0.487969366642,-15.280236244,-0.15697351484621613,-0.8246795737067378,0.26662261296681145,-1.5065063643295886,-0.979041906975052,-1.4999999999999996,-1.5,-2.0,-1.9999999999999998,-2.0000000000000004,18.107126,18.9684288449,18.9684288449,19.8110557201,20.7395928221,21.7002573705,23.8963873231,23.8963873231,23.8963873231,23.8963873231,1.0,0.95,0.95,0.9,0.85,0.8,0.7,0.7,0.7,0.7,0.0397735163107,-0.342960461925,-0.0461015995127,0.25267459787,-0.0321291500244,-0.217238863442,-0.32080260621,0.0952722595424,0.396077112376,-0.357126340291,0.0909090909091,0.1,0.1,0.111111111111,0.111111111111,0.0,0.216919653329,0.033309619942700264,0.45385767547815314,0.227446791397,0.044436988701592885,0.4219096801729924,0.248143367225,0.028329111836523337,0.5328542525570652,0.253295717086,0.03195823157820699,0.49612032529287453,0.284383560732,0.0175336095413469,0.6024736752470666,0.281170508325,0.0694420770282446,0.5227712609961235
WellC08_Seq0013/xy21_sliding_s15,0-0,448.3762007016021,161.76303780530327,0.983376984208,0.924556213018,0.3607752542444996,21.17813551755678,1.0036513338804354,18.6823416959,1.26988789674,0.589704768959,-0.226429132793,177.226777887,0.47079359419767497,0.734550761564,29.6589327892,-0.8057948373453203,-0.6065017696913899,-1.2530617470544845,-1.4040358210749189,-1.3102789883660395,-1.5,-1.5000000000000002,-2.0,-2.0,-2.0,10.079605618,10.079605618,11.0572972,12.1437972118,13.434655899,15.0327780159,15.0327780159,15.8276015208,16.8046737541,17.7919835557,0.9,0.9,0.8,0.7,0.6,0.5,0.5,0.45,0.4,0.35,0.0405038448882,-0.0167928797418,-0.0430217983283,-0.313142874181,-0.203401336721,0.136888630298,0.169797038454,0.0912776081082,-0.0135559654764,0.00763722182749,0.363636363636,0.3,0.2,0.222222222222,0.222222222222,0.25,0.113730914347,0.0009307888682939247,0.29786025532646804,0.1031091491,0.0027357780251180733,0.285730865375054,0.125608082149,0.00168508777517314,0.3164784144957791,0.101490328521,0.019898442750995886,0.2098776602744022,0.103839813599,0.030568366485273956,0.15797669041604287,0.0906703700679,0.033105748930889196,0.1787985788082565
WellC08_Seq0013/xy21_sliding_s15,0-1,469.34942789335753,214.59623132757932,0.982914482886,0.931967455621,0.45722060915420665,21.17813551755678,1.0036513338804354,19.5562261622,1.37321545364,0.431502329004,-0.296137621831,176.612439383,0.3339195840683514,0.762999893325,76.3128299903,-0.9924988400292811,-0.31679397097414386,-0.8961654419507132,-1.6729315528422462,-1.3394721159661631,-1.5,-1.5000000000000002,-2.0,-2.0,-2.0,11.2899102318,11.2899102318,12.4188898906,13.6999031439,14.3973203163,16.0251884985,16.0251884985,16.8397707011,17.8207425951,18.8116472767,0.9,0.9,0.8,0.7,0.65,0.55,0.55,0.5,0.45,0.4,-0.0758603641526,0.0364493671384,-0.0870249054946,-0.204391256901,-0.294404573454,0.204852569919,0.160635817178,0.120311278873,0.115943983017,-0.0887917264745,0.363636363636,0.3,0.3,0.333333333333,0.333333333333,0.375,0.106250728731,0.0009307888682939247,0.29786025532646804,0.0852347483539,0.0027357780251180733,0.17251231084350208,0.0994441426066,0.00168508777517314,0.19706007129419262,0.0874739612771,0.019898442750995886,0.2098776602744022,0.0950009709385,0.030568366485273956,0.15797669041604287,0.0900758494567,0.033105748930889196,0.1787985788082565
