WellC02_Seq0019/xy01,0-0,617.8136890525487,382.26174919811166,0.781677305912,0.837255534205,0.618733051681537,28.50340477907862,2.3506943655013934,21.3039203122,1.69203810856,0.923294713556,0.0834988446439,306.790110802,1.171948034375391,0.515169254621,217.242292042,0.7104569810960424,-0.623470149018662,-0.9242823199077312,-1.164421817914671,-0.874010724764716,-0.7107527829010625,-1.7136626506702672,-1.5000000000000002,-1.5000000000000016,-2.0000000000000004,16.4190439464,17.043170546,17.043170546,17.043170546,17.5995238062,18.1449940469,18.6788878965,18.6788878965,19.1639143033,19.1639143033,1.0,0.96,0.96,0.96,0.92,0.88,0.84,0.84,0.8,0.8,0.179383486163,0.18581261896,-0.0335839119119,0.0077166162263,0.00992613558114,-0.0717423917244,0.00565733937376,0.282450296966,-0.0764421528554,-0.185582557502,0.625,0.8,0.8,0.857142857143,0.857142857143,0.923076923077,0.291238273124,0.011283605936579762,0.6182959465416721,0.286207801566,0.0029430525623476977,0.5457315589349331,0.309061537354,0.0025981413469051092,0.6258243536060228,0.31101726416,0.0060021756954801095,0.5343352404262776,0.345615571763,0.00799316434695035,0.620742982891808,0.357491986535,0.07781034751526945,0.5262707225252992
WellC02_Seq0019/xy01,0-1,771.9760894874245,21.902340057628617,0.382869897967,0.280581736474,0.028371785546066976,21.318581941583236,1.3230812522290742,26.6198651547,-0.302105151216,0.677808898128,0.645735748045,904.755914574,1.6786892919095366,0.150911502495,-184.294248788,1.582621206631961,-0.8395249971365786,-1.538358092032439,-1.4064394640784321,-1.6239168821060643,-1.5570543211538401,-0.8696819140939911,-1.5000000000000002,-1.5000000000000002,-2.0,9.65103022552,9.99266486235,9.99266486235,11.7645901793,12.1919235886,12.6097135688,13.5005112223,13.5005112223,14.3200757184,15.2145335159,0.96,0.92,0.92,0.72,0.68,0.64,0.56,0.56,0.48,0.4,-0.0654398084278,0.0959001531604,-0.173455983906,-0.228993699856,-0.0506601766242,0.098696866837,0.251269883327,0.187746466309,-0.0967389693134,-0.207271532098,0.5625,0.6,0.666666666667,0.571428571429,0.642857142857,0.615384615385,0.633762858668,0.00620757421707645,1.6767876286700716,0.619166906004,0.015802557950506717,1.7503846397245049,0.724859986976,0.02044328386326353,1.5772000765409744,0.664399762945,0.00577781401069703,1.5997474124146953,0.836312050296,0.08553224474116282,1.876338579570672,0.771664242152,0.09294291831737153,1.379171726043484
WellC02_Seq0019/xy01,1-0,324.07174140596084,42.88565727606377,0.00967012532127,0.0730622704006,0.13233383784099031,12.761504613485014,0.44089000895915964,11.1748876347,0.651635315136,0.775151879264,1.10817735427,123.382201193,2.3805572633618772,-0.212401471932,-43.6746501337,6.255139430570129,-0.3465001585274119,0.20521773957910838,-1.776973840647399,-1.6551632491611066,-1.3995336297422056,-1.2003862380845594,-1.500000000000001,-1.5,-1.9999999999999998,4.43405265859,4.8571901974,6.10172889618,7.27755273825,8.18011389942,8.18011389942,8.50490952519,9.5303673184,10.0275208699,10.4919207012,0.92,0.8,0.52,0.36,0.28,0.28,0.24,0.12,0.08,0.04,0.19876668891,0.176659887503,0.120518504679,0.135868937552,0.0408322106978,-0.125976965278,-0.0748119799833,0.342517085033,-0.0362427973076,-0.289588963285,0.3125,0.333333333333,0.2,0.214285714286,0.214285714286,0.230769230769,0.80610760684,0.10176351895522948,1.696213963661353,0.842420859523,0.09190655207260372,1.7016298916305372,1.0171497233,0.4349208041528484,1.6754123001270345,0.983264181105,0.3726936629824255,1.5497940080500092,0.962347785673,0.22568602710330285,1.9394109421239614,0.910049908152,0.22027009913411835,1.813109655392931
WellC02_Seq0019/xy01,1-1,539.0294704774767,32.68485276087364,0.181276360894,0.333358827714,0.06063648566732563,8.41527872384508,0.4620865719754244,18.5872231199,0.554979410346,0.617833736689,0.012029948745,169.281498851,1.354637546204397,-0.0362344237141,-111.29115843,0.8515490362111002,-0.8719772928937042,-1.2166267608746928,-1.4998823594671913,-1.7861470499334844,-1.4941616718632076,-0.7635470416037959,-1.5000000000000009,-1.5000000000000009,-2.0,4.28399277755,4.8230555857,5.2148811472,6.26707051163,7.69055025791,8.19636880028,8.19636880028,8.57981576618,9.27468145006,0.0,1.0,0.84,0.72,0.44,0.24,0.2,0.2,0.12,0.04,0.0,0.295956688141,-0.317055925553,-0.167958048592,0.0186002717413,-0.0145229445323,-0.201965371002,-0.0220558526303,0.201473505448,-0.0958539155249,-0.290435186347,0.4375,0.333333333333,0.466666666667,0.285714285714,0.357142857143,0.384615384615,0.724736641228,0.0019960357828622474,1.594890174493744,0.761605573223,0.002662910526592827,1.6028227588853845,0.707599280334,0.06021293222100009,1.357314606104554,0.721112057102,0.05925389889617847,1.362543132882652,0.68951728125,0.012701904122366157,1.865551145957842,0.731828298469,0.03858659936091196,1.8526494598769834
WellC02_Seq0019/xy02,0-0,530.9333563430642,28.892492104351216,0.619619796051,0.777080799365,0.05441830271007166,24.821913624859782,1.2694187646320718,18.3080467705,0.382217003254,0.79369279473,-0.426468729009,104.624228508,-0.13126417738310117,0.406990374946,-112.921028383,-1.0153623367938946,-0.6403098413947474,-1.5196638603778707,-1.5254290421967776,-1.7422997087799972,-0.8512063944224941,-0.9262097287267235,-1.4999999999999996,-1.5000000000000004,-1.9999999999999998,12.9831450547,13.4674368488,13.9733231416,15.0106709472,15.0106709472,16.6682733162,16.6682733162,17.8608957196,18.5391037178,20.0380727293,0.96,0.92,0.88,0.8,0.8,0.68,0.68,0.6,0.56,0.48,0.464770866862,0.0629642948673,-0.0290585501288,-0.0679518725625,-0.0670367423191,-0.260223450344,-0.30692218531,-0.170857787786,-0.209110967602,-0.330556643449,0.375,0.4,0.4,0.428571428571,0.357142857143,0.384615384615,0.475145058597,0.0030837391633711728,2.318890179272362,0.465423407794,0.008438032532510294,2.146499142055193,0.324387226532,0.014090465943408107,0.9990556637534567,0.332127595957,0.010602928661792653,0.9634879017499318,0.430334534418,0.0031332275879505955,1.77363155030346,0.43435992352,0.00749023333209517,1.6826342560357725
WellC02_Seq0019/xy02,0-1,405.2314068151731,106.57055690949541,0.116860890216,0.0432773298522,0.26298691344548836,19.964984247426806,1.2214679692893982,13.9734967867,0.809956631572,0.681565646862,-0.401878307467,64.8267770816,0.03576651224661751,-0.127649162571,-1.66768377708,-1.5174312271655759,-1.5860127293226363,3.031488084486573,1.005166167816256,-0.14889280443353892,-0.9059176770790196,-0.7559874383705503,-1.5000000000000004,-1.4999999999999987,-2.0,7.46337418515,8.27853658312,8.57579288622,8.82879786112,9.31114689357,10.4168633318,11.42898766,12.9167103521,13.5005431043,14.2314611862,1.0,0.88,0.84,0.8,0.72,0.56,0.44,0.32,0.28,0.24,0.641146387161,0.206388597602,-0.0065948630322,-0.151332600903,-0.157528742507,-0.189262654757,-0.490782561776,-0.648920437476,-0.394523275059,-0.253677707377,0.3125,0.333333333333,0.266666666667,0.214285714286,0.142857142857,0.0769230769231,0.610275514491,0.00575024836552013,2.6075657814880966,0.663135703326,0.046466361850953326,2.572091071273675,0.664509352107,0.026954534230491625,2.0326465447489306,0.623254098345,0.02366084731300297,1.684437011697636,0.818409745253,0.13606714062677314,2.7951797067402353,0.856257563722,0.09506072348551046,2.7918860198227415
WellC02_Seq0019/xy07,0-0,445.7620149940096,206.63816201273178,0.989797431084,0.953382384216,0.463561620465819,20.20717694285869,0.6873136110975563,15.3711039653,1.37133979145,0.447466875609,0.276150683394,270.376233191,1.1853259429989695,0.772349705653,87.5741026718,0.2722735394668483,-1.5617791953958546,-1.276304682495018,-0.4939144135655389,-1.798452944268954,-1.6458211587628988,-1.9995446141708417,-1.4999999999999993,-1.5000000000000002,-2.0,8.82745342346,9.15720606001,9.15720606001,11.3505039177,12.381902535,14.292368274,14.292368274,16.8006665235,16.8006665235,16.8006665235,0.92,0.88,0.88,0.64,0.56,0.44,0.44,0.32,0.32,0.32,-0.0438653863268,0.266318059807,-0.0917835581595,-0.286211677906,0.00361259724319,-0.318099104816,-0.039994680631,-0.101267637364,-0.210209753536,-0.115816088739,0.5,0.4,0.333333333333,0.357142857143,0.285714285714,0.153846153846,0.090402779978,0.029175753527171035,0.22485535191751105,0.0780943990267,0.011971664101336498,0.19380217391666893,0.0967932347422,0.0014641648305425894,0.2521660400914524,0.0862198012427,0.0076496156255577595,0.2506923470311594,0.0826186470675,0.0015318820080900159,0.23427128774012357,0.0704290998248,0.0007676539958934054,0.22665209238794945
WellC02_Seq0019/xy07,0-1,503.58289293493806,36.364955657885744,0.953731505293,0.819437788372,0.07221245234512767,20.187610061619512,0.197989898732214,17.3649273426,0.331962212156,0.891926391873,0.703508891917,469.917605252,1.5686756080947486,0.704861737089,-98.143193154,1.4749402310512991,1.7748221576058727,-0.9053896604237122,-0.5757307593275391,0.038656779558497334,-1.1783697367903188,-0.6728002030277653,-1.5000000000000013,-1.4999999999999998,-2.0,5.79181134508,7.40785688397,9.08840437766,10.9892161827,10.9892161827,11.6715967321,12.4610759707,12.4610759707,12.4610759707,13.6499128392,0.88,0.64,0.48,0.36,0.36,0.32,0.28,0.28,0.28,0.2,0.474523924055,0.0690941580779,0.144163866215,0.266130536911,0.383930786291,0.321717514485,0.0449522955028,0.0149041925937,-0.116855729201,-0.208257122412,0.375,0.333333333333,0.466666666667,0.428571428571,0.642857142857,0.615384615385,0.208962508359,0.011760256148066472,0.6439350116964033,0.211825631186,0.01377384941306912,0.6419367915590903,0.226870794764,0.00039141827758786934,0.6698831047752842,0.236633859855,0.0009044525542552333,0.666523106637539,0.230888114664,0.023261682427004698,0.9993259547571902,0.180851984872,0.005390068223015635,0.4110617027555541
WellC02_Seq0019/xy12,0-0,254.69289199440578,129.79615749320155,0.369086982911,0.238891513374,0.5096182954962577,12.451455979121487,0.8532971346488629,8.78251351705,1.24233238643,0.955834465698,1.16594710279,100.980670101,2.1658387553324836,0.129603922375,61.7671003145,4.879060050963436,-0.6307120752777173,0.30871434279143317,-1.6482110678025161,-1.31881925105475,-0.7973014823787521,-1.116830044550487,-1.4999999999999996,-1.4999999999999998,-2.0,6.20410737325,7.13831363957,8.90184192008,9.28218870007,9.28218870007,10.7737029099,10.7737029099,11.5432968977,12.0063821592,12.9901773126,1.0,0.84,0.6,0.56,0.56,0.4,0.4,0.32,0.28,0.2,0.0693743388451,0.0795965065982,0.176397981795,0.506468302987,0.144615385666,0.15885013115,0.166924227995,0.0423906542008,-0.0482389725673,-0.0889867174513,0.6875,0.6,0.733333333333,0.714285714286,0.857142857143,0.769230769231,0.608167679228,0.028176102769811993,1.4239998703139591,0.590552253707,0.0911059590568774,1.533398965458749,0.648513180409,3.892833891908118e-05,1.8062252701359816,0.617090604429,0.06447151421234729,1.5585308823829782,0.750363902376,0.011174982499217207,2.1542119301983673,0.728623018083,0.01735828647570473,2.1336198706711738
WellC02_Seq0019/xy12,0-1,183.0124719057544,29.59797290356213,0.324148930815,0.213966712755,0.16172653478394708,9.058124309149216,0.4883605225650359,6.3107748933,0.863685686582,0.829443260578,-0.153284019503,17.0579977026,0.9251277046535303,0.111552448991,-19.2850792233,-0.4742193161882855,0.16106136795102444,-0.6817772200490393,-0.09897285466540673,-0.9526405118763575,-0.8199018047423943,-1.8277740561289533,-1.5000000000000002,-1.5,-2.0,4.0644282418,4.50512494199,5.71428215518,6.36263074969,6.36263074969,7.08411400056,8.27111932085,9.43893659265,9.43893659265,0.0,0.88,0.76,0.48,0.36,0.36,0.2,0.08,0.04,0.04,0.0,0.499284097268,0.0716686383632,-0.113794919609,-0.0426090930853,-0.0319977419037,-0.182964246817,-0.158641763748,-0.239101308223,-0.07643541852,0.139112763068,0.375,0.4,0.466666666667,0.5,0.714285714286,0.692307692308,1.09754844147,0.04888480167839229,2.2795183167065463,1.18218785071,0.05107707107657837,1.8448087759238687,1.01633352253,0.08376427542617731,1.864114530160251,1.09110093472,0.3783948589841711,1.591127426196879,1.21296426261,0.3579288787437704,2.256249058190889,1.21760557693,0.26979141291889275,2.1070971835065873
WellC02_Seq0019/xy16,0-0,567.7560778176528,94.7112585704572,0.542177390343,0.3655216977,0.16681681142808616,21.594412610673157,0.6004964612718392,19.5777957868,0.583013035483,0.571407911553,0.642938133381,513.224417684,1.602036678897618,0.337126501867,-56.9376955051,1.4204686367126627,1.815911897504745,-1.2586088017699932,-0.789511884523471,-1.7822453646105256,-1.775250946448932,-1.004529057602124,-1.5,-1.4999999999999998,-2.0,6.05429623159,7.48573968545,8.1041085968,8.40101919496,8.96500395989,11.5206852572,13.2270100609,13.2270100609,13.2270100609,14.0421734439,1.0,0.76,0.68,0.64,0.56,0.32,0.24,0.24,0.24,0.2,0.328806439702,-0.307101646748,-0.264753647748,-0.285605205404,-0.324625956793,-0.0557222904156,0.262595366917,0.328483249169,0.168149654408,-0.179216140915,0.375,0.4,0.266666666667,0.357142857143,0.142857142857,0.230769230769,0.740602724514,0.008492074148117482,2.015163508228618,0.820760872771,0.019851632772411813,1.9673759453172381,0.528761592991,0.041112326930479635,2.149025774024079,0.393992252459,0.02063315042174766,2.083789012174102,0.716264954565,0.024083441959222466,2.0611755783307943,0.686031587161,0.089874554900385,2.0672817717169716
WellC02_Seq0019/xy16,0-1,566.3906714352913,170.6689192559676,0.547705951954,0.289434188113,0.30132720728516815,31.629714130861185,2.3077166203847383,19.5307128081,1.13193063288,1.05715795704,0.255914645653,465.196488857,1.160637716152351,0.310904260153,19.3846683652,-0.14370185654696588,-0.11911595254834495,-1.1244038110310306,1.5729874489458515,-1.5568806645555462,-0.7950981163480191,-1.98912472882608,-1.5000000000000002,-1.5,-2.0,10.9682775896,10.9682775896,11.305546231,12.7868126251,13.684655418,16.9251207761,18.8452460418,20.0124220557,22.877597817,22.877597817,1.0,1.0,0.96,0.8,0.72,0.52,0.44,0.4,0.32,0.32,0.425468316714,0.473790864314,0.43690354196,0.247176735779,0.298189743132,-0.060843956623,-0.0311365298401,-0.329031997552,-0.33060102856,-0.33697649278,0.3125,0.2,0.266666666667,0.214285714286,0.142857142857,0.153846153846,0.649844700316,0.0487460631760726,1.6110971741635496,0.624426998574,0.009803350268056121,1.7391877195638485,0.605452757488,0.076599502792431,1.2371594451390435,0.59813184563,0.13514891623657102,0.9994965984804971,0.624038758387,0.02379918369206544,1.0648647916871072,0.624093526791,0.2427868863097666,1.0838454569778246
WellC02_Seq0019/xy16,1-0,716.8539226898764,597.5013687013611,0.866588069583,0.854442149911,0.8335050556176571,35.72150282392945,3.7174808674692637,24.7191007824,1.75129696275,0.66481506131,-0.0958086183204,274.263866634,1.001519416487106,0.616457714253,406.028037374,0.40859049606934006,0.9260067361061219,-0.5634851326210706,-0.15088842391027413,-0.6845882579401485,-1.6242369816812419,-1.0670901622431548,-1.5000000000000009,-1.5000000000000004,-1.9999999999999998,22.2145486607,22.2145486607,22.2145486607,22.2145486607,22.2145486607,22.2145486607,22.2145486607,22.2145486607,24.0687091646,24.0687091646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.88,0.346789261307,-0.0268396042099,0.0284948378497,0.0384350020602,-0.19213401838,-0.263176723448,0.0265337318615,-0.030374816856,0.0653510064034,-0.188350393593,0.625,0.6,0.533333333333,0.571428571429,0.571428571429,0.538461538462,0.425917723635,0.06487112262330062,0.8483169974868617,0.414719253566,0.05563400661716738,0.800676486120775,0.408054881118,0.12202510704972101,0.7498822141232023,0.385729674422,0.04163278717766515,0.6832305491514229,0.382053849967,0.10814561468421673,0.588151991440957,0.354295119969,0.11918273253236263,0.5414279171332257
WellC02_Seq0019/xy16,1-1,764.6190960795743,244.5542884514601,0.00673439816129,0.000392031190261,0.3198380601600999,36.774497086975934,6.2950040508327145,26.3661757269,1.29978891611,0.583582102308,-0.0863524404332,303.236990815,1.2412201982166946,-0.196545961504,40.3227694647,0.7105414621975159,-0.01641922701616627,-0.877052750477425,0.35580371493243046,-0.5968974011695911,-1.1610163948555297,-1.285499379542265,-1.5000000000000007,-1.5000000000000002,-2.0,22.2255382087,22.2255382087,22.2255382087,22.2255382087,22.2255382087,22.2255382087,22.2255382087,22.2255382087,22.8057847811,22.8057847811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.224467748642,0.0772526330748,-0.13540831674,-0.32882241503,-0.25360499134,-0.157276281893,0.237059306752,0.0968106924624,-0.13720765775,-0.388897342033,0.5625,0.533333333333,0.666666666667,0.642857142857,0.714285714286,0.692307692308,0.815304518219,0.005093956721151043,1.9176992007860298,0.783219312048,0.04500179864036775,1.69717305776914,0.761347767336,0.08498554325748989,1.7050471117286365,0.781433211308,0.013575303358242608,1.4845209687117467,0.723104870867,0.10353170160817048,1.5929365944499176,0.777058464497,0.17187568551958585,1.4227687284368713
WellC02_Seq0019/xy17,0-0,396.6648511195939,181.85178690351106,0.0232352068173,0.192118721638,0.4584519812890681,36.540113902394985,0.24686838598733557,13.6780983145,0.976243545095,0.762283171552,0.765859791188,262.245156226,1.7590582920427207,-0.181262505588,75.9016929441,1.8785050062011353,2.029956189471135,3.037144862639111,2.039525099657191,0.10744549362272693,-0.6960566629374703,-0.6697298187508158,-1.5,-1.5,-2.0,9.02378091075,11.3518844195,14.1801124086,16.3406132216,19.4119839966,24.0788095252,24.0788095252,24.0788095252,27.1952597579,31.7429233808,0.84,0.64,0.48,0.4,0.32,0.24,0.24,0.24,0.2,0.16,0.69336612064,0.288957048366,-0.0044860834688,-0.162218951653,-0.155019948837,-0.151610280916,-0.168129608881,-0.201081524672,-0.181662035453,-0.156591695882,0.75,0.733333333333,0.733333333333,0.714285714286,0.714285714286,0.615384615385,0.426400104787,0.041711532562332766,1.2165271122539267,0.363202181667,0.017719007272936346,0.8071516621708081,0.401194848966,0.03705185552493189,0.7959193742850911,0.399578583896,0.03750785532507226,0.8047004714809923,0.394706510877,0.03765308539309938,0.7289004828659503,0.373376344733,0.06164561068250128,0.8020917631152258
WellC02_Seq0019/xy17,0-1,310.2605484482044,38.047307394873556,0.00485129287949,0.00630919089747,0.12263018158502759,10.687024843238635,0.6134525246504514,10.6986396017,0.552383098266,0.705234507451,-0.192141971933,52.2933874221,0.7107913423898761,-0.232578646456,-44.8239986138,-0.4487586551881293,-0.4658926022035135,-1.2664665198729554,-1.1087247473643622,-0.7291531589844062,-1.5162977760645489,-1.3660706875447437,-1.4999999999999998,-1.4999999999999991,-2.0,6.22390047355,6.4153125107,6.4153125107,6.70035274233,7.34109427723,7.76773234537,8.36804039352,9.10318415096,10.10650872,10.541086092,0.96,0.92,0.92,0.84,0.64,0.52,0.32,0.16,0.08,0.04,-0.076728478468,0.0850771028667,0.164138316951,-0.16547326498,-0.0729373993519,-0.0992234641442,-0.256148495071,-0.056414185642,0.262727825296,-0.619501461236,0.6875,0.733333333333,0.666666666667,0.714285714286,0.714285714286,0.769230769231,0.887226318169,0.018528986670294047,2.2300517771930632,0.885468214452,0.07546174056644224,2.2281409706615554,1.00489870678,0.05531290679738176,1.8577374082344973,0.991155267646,0.04073078298303797,1.8558266017029892,1.19221688967,0.1278266176873157,2.2198172572349746,1.13619400992,0.07191976317472522,2.2179064507034667
