WellE05_Seq0032/xy04_sliding_s15,0-0,1122.9569709000577,307.00073306101416,0.078954176855,0.149709467456,0.27338601657635286,55.28781149584419,1.3944418238133993,46.7898737875,0.936097879601,0.776661742863,-0.0487743584044,1137.30169274,0.9759186192376764,-0.139387160198,-23.853637399,0.6838690524159552,-1.3347739619293788,-1.2360224263217703,-1.6558180854935123,-1.401477561896487,-1.4999999999999991,-1.5000000000000002,-2.0,-2.0,-1.9999999999999998,31.3025940522,31.3025940522,31.3025940522,31.3025940522,31.3025940522,31.3025940522,32.6268793957,32.6268793957,32.6268793957,32.6268793957,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.326524564359,-0.0756484266074,-0.302490360979,-0.0329174891884,0.387228336727,0.572499521861,0.11064441297,-0.416903762567,-0.427220595945,-0.171831301344,0.636363636364,0.6,0.7,0.666666666667,0.777777777778,0.75,1.23537546514,0.19679759206359948,2.5229660299619647,1.18584929171,0.3122039644266982,2.351290479516278,1.07395022523,0.15913945558064527,1.9618043564951937,0.997494480614,0.32349045871139054,1.9005317494828244,0.885706623306,0.1518505669987509,1.4038260718671816,0.779509458427,0.16289762085494014,1.3439809486073426
WellE05_Seq0032/xy04_sliding_s15,0-1,1074.346244848173,263.0383525267751,0.186941143454,0.260885207101,0.24483573502316078,55.28781149584419,1.3944418238133993,44.7644268687,0.940168757561,0.768643450114,0.0585232181644,1005.78927957,1.0970400369114064,-0.0232640366829,-53.4939454209,1.5437184593624265,0.257889801509946,-1.2286316244402073,-1.1328531707712057,-1.7858863051218685,-1.5,-1.4999999999999996,-2.0,-2.0,-2.0,29.0759289553,30.5295082066,30.5295082066,30.5295082066,30.5295082066,30.5295082066,31.8844157444,31.8844157444,31.8844157444,31.8844157444,1.0,0.95,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.359840128506,-0.0196323369473,-0.131881039946,0.117632411443,0.341496815676,0.328213643865,0.169841718712,-0.35717426462,-0.320404286025,-0.331175763137,0.545454545455,0.5,0.6,0.555555555556,0.666666666667,0.625,1.3443328147,0.19679759206359948,2.5229660299619647,1.27974883263,0.3122039644266982,2.351290479516278,1.20935502318,0.15913945558064527,2.526884324635837,1.13534286789,0.32349045871139054,2.35520877419015,0.968823185372,0.1518505669987509,1.955390026271706,0.887307359089,0.16289762085494014,1.8941174192593369
WellE05_Seq0032/xy04_sliding_s15,0-2,962.009656702557,257.3508486482995,0.304267710482,0.373039053254,0.26751378934220993,55.28781149584419,1.3944418238133993,40.0837356959,1.01793474118,0.819800070147,0.17076724739,1048.79961354,1.18325082571099,0.0789525592241,-26.0839646106,1.6221209231122415,-0.74917862640782,-1.0758535952953865,-0.8866799107973939,-1.797238146204718,-1.4999999999999998,-1.5000000000000004,-2.0,-2.0,-2.0,27.3665951736,30.2157704295,30.2157704295,30.2157704295,30.2157704295,30.2157704295,31.6319232474,31.6319232474,31.6319232474,31.6319232474,1.0,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.402383183025,0.0599084788474,-0.0285166003954,0.163919535781,0.282516020114,0.2805564011,0.22824971106,-0.314616499265,-0.308654194541,-0.276327576202,0.454545454545,0.4,0.5,0.444444444444,0.555555555556,0.5,1.35955269887,0.19679759206359948,2.5229660299619647,1.31057341097,0.3122039644266982,2.351290479516278,1.32921699111,0.15913945558064527,2.526884324635837,1.23944095277,0.32349045871139054,2.35520877419015,1.15086787982,0.1518505669987509,2.5154298406052056,1.05739076156,0.16289762085494014,2.3437542901595183
WellE05_Seq0032/xy04_sliding_s15,1-0,699.4454421041289,172.21021862828002,0.424137055873,0.337292899408,0.24620965162089437,36.293561522672306,1.679072362943281,29.1435600877,0.959094570466,0.584823754477,0.0151577507188,337.228352697,1.6521369949481035,0.174302962504,-33.8658710308,3.4371169030589606,1.365897758836244,-1.0061102318315125,-0.8350648662226599,-0.9433130134303114,-1.5000000000000007,-1.5000000000000002,-2.0,-2.0,-2.0,16.8099101338,17.6175145146,17.6175145146,17.6175145146,17.6175145146,17.6175145146,18.9656818405,20.4855172823,20.4855172823,21.3001277086,1.0,0.95,0.95,0.95,0.95,0.95,0.85,0.75,0.75,0.7,0.255527062397,-0.27308861479,-0.436629039089,-0.114396485251,-0.0490160991388,0.233752851754,0.100094243226,-0.143695191627,-0.467358835684,-0.106003272255,0.181818181818,0.2,0.1,0.111111111111,0.111111111111,0.125,0.572584742671,0.014892774976424083,1.5369137403662827,0.627065488961,0.03724691461161198,1.4327255150654612,0.530961919156,0.07695559007083477,1.786227838170711,0.547149033486,0.14486663225856117,1.6820396128698898,0.429417288462,0.013243011006153844,0.965428705510799,0.41000796788,0.06351776815576275,0.8817560843471621
WellE05_Seq0032/xy04_sliding_s15,1-1,705.3075365247236,182.942945477545,0.356451123242,0.266414792899,0.25938039224557785,36.293561522672306,1.679072362943281,29.3878140219,0.87503558474,0.621430061031,0.0466749935456,337.359305107,1.716832985227417,0.126756381669,-24.8602803135,3.5829612023785966,-0.8909302822386698,-0.1374862711942053,-1.4144767409314039,-0.8830139489830433,-1.4999999999999998,-1.5000000000000002,-2.0,-2.0,-2.0,16.8878728895,17.6995805731,17.6995805731,17.6995805731,17.6995805731,17.6995805731,19.0574027295,20.5894676231,20.5894676231,21.4115030738,1.0,0.95,0.95,0.95,0.95,0.95,0.85,0.75,0.75,0.7,0.261920313357,-0.278133669045,-0.42841647682,-0.105157804418,-0.0301438122178,0.270136125223,0.121785053436,-0.194651535663,-0.514883949723,-0.109576232309,0.181818181818,0.2,0.2,0.222222222222,0.111111111111,0.125,0.600972899847,0.014892774976424083,1.5369137403662827,0.696376256586,0.03724691461161198,1.4327255150654612,0.602763279099,0.07695559007083477,1.786227838170711,0.61374297545,0.14486663225856117,1.6820396128698898,0.393603225544,0.013243011006153844,0.777567859046341,0.426445781657,0.06351776815576275,0.8817560843471621
WellE05_Seq0032/xy04_sliding_s15,1-2,695.859081973294,181.36647678112948,0.300006168499,0.197682840237,0.2606367890849631,36.293561522672306,1.679072362943281,28.9941284156,0.824524527522,0.68223397237,0.0799263005919,337.149295019,1.7840823083805122,0.09062639383,-23.6529713912,3.74779706828949,1.6963035916866955,-0.23511154828803438,-0.8930581671038254,-1.0241933092542712,-1.5000000000000004,-1.5000000000000016,-1.9999999999999996,-1.9999999999999998,-2.0,16.7833079042,17.5895121676,17.5895121676,17.5895121676,17.5895121676,17.5895121676,18.9343850998,20.4500476428,20.4500476428,21.2621245234,1.0,0.95,0.95,0.95,0.95,0.95,0.85,0.75,0.75,0.7,0.261416148486,-0.258762778594,-0.418502578646,-0.0938112406096,-0.0174043692035,0.295096741487,0.0875727537358,-0.225485798135,-0.511347942188,-0.105618644514,0.181818181818,0.2,0.2,0.222222222222,0.222222222222,0.25,0.662757385635,0.014892774976424083,1.5369137403662827,0.732175633613,0.03724691461161198,1.4327255150654612,0.672974456747,0.07695559007083477,1.786227838170711,0.710832928407,0.14486663225856117,1.6820396128698898,0.465759894292,0.013243011006153844,1.0755842170136218,0.486028931191,0.06351776815576275,0.8817560843471621
WellE05_Seq0032/xy08_sliding_s15,0-0,82.84638901116313,7.265094631179871,0.10700849549,0.0987789682422,0.08769355813686626,2.222578682521737,0.22627416997969846,3.45193287547,0.304345834066,0.643100262913,-0.222590802303,3.92174981116,1.081422764487658,-0.111106982809,-17.1437568132,0.6920909804962001,-1.0817207593499956,-0.8293093936244187,-1.6967616205182776,-0.9820431770798583,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,1.4942231977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114070002642,-0.291936884535,0.221509146339,-0.0337136642444,-0.205029326048,-0.0806246168017,-0.110011281655,0.146279643947,-0.113819004497,-0.339307136044,0.545454545455,0.3,0.3,0.222222222222,0.111111111111,0.125,0.544638233037,0.01710013317957581,1.338007762779917,0.558740246107,0.059356838946724506,1.2502747028335008,0.657338946544,0.012479974621118661,1.8430380485787474,0.699567293317,0.06273465375274652,1.8195674072751873,0.561470067089,0.019226176658139395,1.7654488634364915,0.626050477152,0.036268457989970866,1.4996883454009065
WellE05_Seq0032/xy08_sliding_s15,0-1,87.04453682695103,11.144689318235919,0.203634018406,0.156693550774,0.12803433419827517,2.222578682521737,0.22627416997969846,3.62685570112,0.516245700216,0.710440425258,-0.291909574548,3.85159196308,0.9734007353650598,-0.0396720964356,-14.5010532883,0.26782100021829347,-1.2692574288881047,-1.4599326928301017,-1.7765833728503206,-0.8214023910071555,-1.5,-1.5,-2.0,-2.0,-2.0,1.55836486385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591279307954,-0.367516912346,0.213538676295,-0.013784194473,-0.194018689789,-0.160842010213,-0.0118475531746,0.106532987536,-0.244992739978,-0.0362074559605,0.454545454545,0.3,0.3,0.222222222222,0.111111111111,0.125,0.590269117378,0.01710013317957581,1.338007762779917,0.610072629208,0.059356838946724506,1.2502747028335008,0.752279478336,0.035821651511963246,1.8430380485787474,0.809221037622,0.15034105668105535,1.8195674072751873,0.633853702228,0.055172344131776005,1.7654488634364915,0.67776944992,0.036268457989970866,1.4996883454009065
WellE05_Seq0032/xy08_sliding_s15,0-2,87.65006752986925,10.562334022364555,0.284440768055,0.230119424631,0.12050571459930866,2.222578682521737,0.22627416997969846,3.65208614708,0.604021049043,0.591687922415,-0.286198268616,3.94628174934,0.9355849891722282,0.0588521185645,-15.2618147784,0.20849922791676745,-0.6820851612930898,-0.6164418362416524,-0.4772751092243954,-1.7439467444110393,-1.5,-1.5,-2.0,-2.0,-1.9999999999999998,1.62791471342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0565235980732,-0.295328617039,0.266076171944,-0.00962750793145,-0.264308970563,-0.0976358866971,0.0119663445811,0.149193391205,-0.00880658731294,0.0744889192952,0.454545454545,0.2,0.3,0.222222222222,0.111111111111,0.125,0.655407147513,0.030206180642804475,1.338007762779917,0.611865298384,0.059356838946724506,1.2502747028335008,0.820573863027,0.31478458302028206,1.8430380485787474,0.836951458694,0.15034105668105535,1.8195674072751873,0.702883678794,0.055172344131776005,1.7654488634364915,0.800356577279,0.036268457989970866,1.4996883454009065
WellE05_Seq0032/xy14_sliding_s15,0-0,422.19581061793286,156.8480742629631,0.800687322557,0.807233136095,0.37150552023099814,23.545224908673124,2.632075986745057,17.5914921091,1.35145289259,0.684478636376,0.334531514519,131.013085546,2.5338142669490034,0.551349334291,32.4574406478,7.709432769644058,1.4298204418420273,0.27690372160466126,-0.3842484057502258,-1.688172920924696,-1.4999999999999996,-1.5,-2.0,-2.0,-2.0,13.8539580119,13.8539580119,13.8539580119,13.8539580119,13.8539580119,15.337967002,15.8722191554,16.4074596546,16.4074596546,18.1625806066,1.0,1.0,1.0,1.0,1.0,0.85,0.8,0.75,0.75,0.6,-0.0085261267503,0.053107859611,-0.0973023179959,-0.134361532579,0.0964191628976,0.182091171392,-0.241186094048,0.0123191168603,-0.502513655877,-0.0132109332246,0.636363636364,0.6,0.6,0.555555555556,0.666666666667,0.625,0.852836084317,0.06291510846690598,2.5666023161785354,0.819675869079,0.08779109509048957,2.559103261660635,1.03149523122,0.17897374741656846,2.648780086245033,1.01160517371,0.20384973404015078,2.6410632583013003,0.994627199378,0.19597893075823167,2.418194668790158,0.968574699885,0.22085491738181556,2.410477840846426
